PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-07,12:03:07.74,1,1,"Forbes, Patrick",804467,Right,LOU_CAR,"Nowak, Luke",804114,Left,UIC_FLA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.9358,-0.519263,-2.879339,2487.16569,226.645052,1:30,5.58168,2.1628,5.81896,-13.47922,16.4619,16.39383,3.97501,0.84962,88.05082,-3.105328,0.054738,0.393827,,,,,,,,,,,,-9.11103,8.81024,-1.9364,50,5.5311,6.28879,-140.61019,-1.68173,-18.18411,32.80617,-14.59029,LOU_CAR,UIC_FLA,JimPatterson,D1,ACC,20250307-JimPatterson-1,0b0da110-fb76-11ef-a61c-9b53b4848b3f,95.70818,,,8.88498,,,,,,,a188cbd9-16d5-400c-b7fa-fa54d7de3149,2025-03-07,17:03:07.74,2025-03-07T12:03:07.7417472-05:00,2025-03-07T17:03:07.7417472Z,,v3,471341,471318,,"Klein, Matt",702600,Right,LOU_CAR,3345a10d-d831-4591-9785-7e7979b29e82,54.67837,-141.69751,16.40308,5.57883,-1.19815,-7.29514,-2.15483,6.89148,-9.09205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-03-07,12:03:28.10,1,2,"Forbes, Patrick",804467,Right,LOU_CAR,"Nowak, Luke",804114,Left,UIC_FLA,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.26636,-1.85648,-4.954565,2434.266377,238.274418,2:00,5.49503,2.18534,6.08657,-16.82025,14.29209,21.28631,2.3689,-0.63564,85.82539,-5.073802,-1.137468,0.401456,,,,,,,,,,,,-12.44725,8.25957,-1.8129,50,5.34232,10.9768,-137.75591,-4.99492,-23.62341,34.12487,-16.49834,LOU_CAR,UIC_FLA,JimPatterson,D1,ACC,20250307-JimPatterson-1,17464a90-fb76-11ef-a61c-9b53b4848b3f,93.88941,,,9.44097,,,,,,,a188cbd9-16d5-400c-b7fa-fa54d7de3149,2025-03-07,17:03:28.10,2025-03-07T12:03:28.1042944-05:00,2025-03-07T17:03:28.1042944Z,,v3,471341,471318,,"Klein, Matt",702600,Right,LOU_CAR,23ffb785-4038-4933-8732-c8d5b6f7a499,54.41111,-138.84434,17.06243,5.49324,-4.46871,-8.24917,-2.17502,11.73028,-11.81171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-03-07,12:03:46.85,1,3,"Forbes, Patrick",804467,Right,LOU_CAR,"Nowak, Luke",804114,Left,UIC_FLA,Undefined,1,Top,0,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.58092,1.751984,-1.274827,2459.136073,50.866541,7:45,5.52409,2.02809,5.52387,-46.09794,-4.48457,-7.11256,3.32145,0.24333,75.57986,-6.669365,-2.542601,0.464288,,,,,,,,,,,,3.21441,-2.33288,-1.91239,50,5.64581,2.96191,-119.86375,2.01751,4.6661,23.64714,-35.56048,LOU_CAR,UIC_FLA,JimPatterson,D1,ACC,20250307-JimPatterson-1,226ee3a0-fb76-11ef-a61c-9b53b4848b3f,81.18323,,,7.00106,,,,,,,a188cbd9-16d5-400c-b7fa-fa54d7de3149,2025-03-07,17:03:46.85,2025-03-07T12:03:46.8593664-05:00,2025-03-07T17:03:46.8593664Z,,v3,471341,471318,,"Klein, Matt",702600,Right,LOU_CAR,66e55719-3f1d-47e6-a0b3-94e8aab2a8cc,54.97576,-120.8414,11.82357,5.53201,3.4877,-17.78024,-2.03086,2.769,2.33305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-03-07,12:04:31.44,1,4,"Forbes, Patrick",804467,Right,LOU_CAR,"Nowak, Luke",804114,Left,UIC_FLA,Undefined,1,Top,0,1,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,97.49237,-1.003508,-3.510354,2483.141927,236.896005,2:00,5.43341,1.99172,5.99119,-15.48973,13.8367,19.78875,3.21076,0.38349,88.92564,-3.946823,0.040984,0.389763,85.87695,34.136892,-104.776652,3533.79256,,,,,36.22196,,,-11.15611,7.67056,-1.72568,50,5.34561,7.77911,-141.46008,-2.98349,-22.60906,32.22443,-16.62884,LOU_CAR,UIC_FLA,JimPatterson,D1,ACC,20250307-JimPatterson-1,3d02ef90-fb76-11ef-a61c-9b53b4848b3f,96.70598,24.80617,,8.56672,,,,0.27546,3.19658,-0.463,a188cbd9-16d5-400c-b7fa-fa54d7de3149,2025-03-07,17:04:31.44,2025-03-07T12:04:31.4484736-05:00,2025-03-07T17:04:31.4484736Z,,v3,471341,471318,,"Klein, Matt",702600,Right,LOU_CAR,1e4dabf3-445e-4d0b-b066-4723a476bd44,54.50904,-142.48353,16.11222,5.43198,-2.45536,-8.31442,-1.98414,8.49718,-11.30453,,0.28614,-26.98624,-7.56954,,,,,,,3.20958,70.20209,-30.2146,,,,,,,-0.47302,-100.43549,18.50536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
5,2025-03-07,12:04:51.17,1,5,"Forbes, Patrick",804467,Right,LOU_CAR,"Nowak, Luke",804114,Left,UIC_FLA,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,96.72047,-0.019258,-3.92473,2532.593764,225.447417,1:30,5.5135,2.26095,5.96126,-12.58485,17.68489,16.85528,4.44687,0.02057,86.89217,-2.472671,-0.90524,0.395982,,,,,,,,,,,,-9.77016,9.33441,-1.95788,50,5.50481,8.80252,-140.02876,-0.38105,-19.14018,35.55407,-13.88752,LOU_CAR,UIC_FLA,JimPatterson,D1,ACC,20250307-JimPatterson-1,48b79c00-fb76-11ef-a61c-9b53b4848b3f,95.18718,,,9.8283,,,,,,,a188cbd9-16d5-400c-b7fa-fa54d7de3149,2025-03-07,17:04:51.17,2025-03-07T12:04:51.1780000-05:00,2025-03-07T17:04:51.1780000Z,,v3,471341,471318,,"Klein, Matt",702600,Right,LOU_CAR,cbfa0bd2-3d8c-441a-a6f5-4dfcd2bbd434,54.53415,-141.17531,17.77703,5.50987,0.0668,-6.94376,-2.2517,9.41975,-9.57009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.85414,2.789918,1.39817,1.391748,-2.4659,4.27155,0.03331,1.30176,7.40433,-2.36698,71.2431,8.94123,-53.56212,1.38797,55.11448,-3.55493,7.48191,20.88436,-14.27065,-2.4468,-41.05415,3.12576,High,High,High,,,High,Low,High
6,2025-03-07,12:05:22.24,2,1,"Forbes, Patrick",804467,Right,LOU_CAR,"Smith, Lucas",10010323,Right,UIC_FLA,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,97.05849,-1.767355,-5.362981,2508.710776,230.828589,1:45,5.53165,1.9934,6.00381,-12.86591,17.18446,19.76537,2.81427,-1.343,87.47536,-4.264933,-1.82948,0.394545,,,,,,,,,,,,-11.67847,9.63752,-1.58086,50,5.3849,12.23196,-140.2506,-4.69892,-23.03077,34.6555,-13.16817,LOU_CAR,UIC_FLA,JimPatterson,D1,ACC,20250307-JimPatterson-1,5b3753c0-fb76-11ef-a61c-9b53b4848b3f,95.53396,,,9.58314,,,,,,,a188cbd9-16d5-400c-b7fa-fa54d7de3149,2025-03-07,17:05:22.24,2025-03-07T12:05:22.2404608-05:00,2025-03-07T17:05:22.2404608Z,,v3,471341,471318,,"Klein, Matt",702600,Right,LOU_CAR,492e5983-b301-4bc4-b755-14d66612b58f,54.49308,-141.35647,17.32775,5.52814,-4.27872,-6.58408,-1.98291,12.96688,-11.51539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-03-07,12:05:39.90,2,2,"Forbes, Patrick",804467,Right,LOU_CAR,"Smith, Lucas",10010323,Right,UIC_FLA,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.10776,-1.829687,-5.000383,2506.454616,231.286592,1:45,5.36493,2.21869,6.12154,-14.78481,16.2871,18.95194,2.43433,-0.83647,85.94683,-4.677819,-1.601501,0.401195,,,,,,,,,,,,-11.22945,9.25764,-1.84438,50,5.21651,11.18532,-137.56406,-4.83131,-21.33265,32.97433,-14.58726,LOU_CAR,UIC_FLA,JimPatterson,D1,ACC,20250307-JimPatterson-1,65dd0130-fb76-11ef-a61c-9b53b4848b3f,93.95048,,,9.16093,,,,,,,a188cbd9-16d5-400c-b7fa-fa54d7de3149,2025-03-07,17:05:39.90,2025-03-07T12:05:39.9092736-05:00,2025-03-07T17:05:39.9092736Z,,v3,471341,471318,,"Klein, Matt",702600,Right,LOU_CAR,128fea3f-9c41-464f-9a8f-b4a7f553f930,54.37624,-138.60908,16.48717,5.3623,-4.36901,-7.29363,-2.20957,11.86139,-10.66633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-03-07,12:05:58.33,2,3,"Forbes, Patrick",804467,Right,LOU_CAR,"Smith, Lucas",10010323,Right,UIC_FLA,Undefined,1,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,95.66296,-2.378524,-5.048283,2515.525182,231.509855,1:45,5.48748,2.18154,6.14136,-14.64111,15.9528,18.74706,2.0595,-0.93358,86.81905,-5.190002,-1.685104,0.398097,93.67405,18.010934,20.966728,4338.930035,99.82311,30.25465,46.20976,268.22364,259.45297,30.63781,3.224748,-11.16501,9.24497,-1.80546,50,5.29785,11.40113,-138.38685,-6.19697,-21.54466,32.30774,-14.33441,LOU_CAR,UIC_FLA,JimPatterson,D1,ACC,20250307-JimPatterson-1,70dcdc90-fb76-11ef-a61c-9b53b4848b3f,94.68156,34.24193,,8.84391,,,,0.54828,1.96317,0.95095,a188cbd9-16d5-400c-b7fa-fa54d7de3149,2025-03-07,17:05:58.33,2025-03-07T12:05:58.3386112-05:00,2025-03-07T17:05:58.3386112Z,LineDrive,v3,471341,471318,,"Klein, Matt",702600,Right,LOU_CAR,46390ccc-b7c5-4f6c-83be-2a22ec444247,54.35801,-139.40056,16.15387,5.48523,-5.74721,-7.16721,-2.17379,12.07712,-10.77233,220.151219,0.54819,122.01051,-27.95985,6.62663,-1.46551,0.28718,-0.04537,0.00482,-0.00024,1.96335,42.47008,-14.42026,0.21697,0.07188,-0.01417,-0.00109,0.00092,-0.0001,0.95107,46.74581,-1.1091,-0.4421,0.20321,-0.04549,0.00552,-0.00023,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-03-07,12:06:36.70,3,1,"Forbes, Patrick",804467,Right,LOU_CAR,"Bessette, Jackson",1000075143,Right,UIC_FLA,Undefined,1,Top,2,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,96.39504,-1.493761,-6.032135,2523.442216,236.097722,1:45,5.53996,1.97159,6.36369,-16.86277,12.99146,17.8584,2.75213,-2.11186,87.65876,-4.707965,-2.824137,0.393255,,,,,,,,,,,,-10.95154,7.47465,-1.5414,50,5.42327,13.94619,-139.35839,-4.16149,-21.50243,31.78378,-17.49819,LOU_CAR,UIC_FLA,JimPatterson,D1,ACC,20250307-JimPatterson-1,87c03c90-fb76-11ef-a61c-9b53b4848b3f,95.84729,,,8.73628,,,,,,,a188cbd9-16d5-400c-b7fa-fa54d7de3149,2025-03-07,17:06:36.70,2025-03-07T12:06:36.7086080-05:00,2025-03-07T17:06:36.7086080Z,,v3,471341,471318,,"Klein, Matt",702600,Right,LOU_CAR,88414b63-b8f4-4e82-ac3a-7c55c5e823e3,54.13513,-140.29833,15.89189,5.53869,-3.64402,-8.74909,-1.96323,14.58208,-10.75122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-03-07,12:06:54.25,3,2,"Forbes, Patrick",804467,Right,LOU_CAR,"Bessette, Jackson",1000075143,Right,UIC_FLA,Undefined,1,Top,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.42079,-1.310875,-5.039659,2557.384168,235.655729,1:45,5.41481,2.01939,5.97454,-16.6941,14.27765,19.32851,2.80348,-1.05395,86.3744,-4.489455,-1.582832,0.400548,,,,,,,,,,,,-11.32843,8.01138,-1.63,50,5.30141,11.28208,-138.03362,-3.6949,-21.71766,32.54678,-16.81547,LOU_CAR,UIC_FLA,JimPatterson,D1,ACC,20250307-JimPatterson-1,92205580-fb76-11ef-a61c-9b53b4848b3f,94.10222,,,9.0464,,,,,,,a188cbd9-16d5-400c-b7fa-fa54d7de3149,2025-03-07,17:06:54.25,2025-03-07T12:06:54.2568448-05:00,2025-03-07T17:06:54.2568448Z,,v3,471341,471318,,"Klein, Matt",702600,Right,LOU_CAR,901bdc3c-4c66-489f-8291-89f76bfedbdb,54.52322,-139.09605,16.27339,5.41306,-3.14599,-8.40773,-2.00985,11.99102,-10.85883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
