PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-02,21:10:51.98,1,1,"Bennett, Jack",1000115798,Right,WES_HIL,"Ruddell, Zeb",803293,Left,LOU_BUL,Undefined,4,Top,0,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.33971,-1.848339,-2.719915,2124.237044,229.723485,1:45,5.47196,1.63572,6.32684,-20.57143,14.68576,16.0004,2.053,0.4624,80.81584,-5.747273,0.173354,0.427361,,,,,,,,,,,,-9.01855,8.49075,-1.44392,50,5.32692,5.44759,-128.24414,-4.72839,-15.02078,26.49652,-18.0323,WES_HIL,LOU_BUL,NickDenesField,D1,CUSA,20250502-NickDenesField-2,7487f480-27bb-11f0-b350-ddd139804836,88.19808,,,7.52388,,,,,,,57f1f643-38e8-4328-89d4-6c4411d9bb8f,2025-05-03,01:10:51.98,2025-05-02T21:10:51.9859712-04:00,2025-05-03T01:10:51.9859712Z,,v3,471490,3374,02 May 2025 19:00-latech@wkentucky,"Ross, Camden",1000115775,Right,WES_HIL,e1d83ecf-f633-4bb8-84c8-214b5b9eda42,54.1726,-129.10337,13.24826,5.47077,-4.14364,-9.01615,-1.62848,5.93468,-7.51039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-02,21:11:07.00,1,2,"Bennett, Jack",1000115798,Right,WES_HIL,"Ruddell, Zeb",803293,Left,LOU_BUL,Undefined,4,Top,0,0,1,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.3789,-1.780737,-4.091926,2201.77268,225.665747,1:30,5.57787,1.45011,6.25074,-20.08836,14.82548,13.93328,2.25684,-1.16896,81.03617,-5.602871,-1.582263,0.425275,,,,,,,,,,,,-8.54134,8.60304,-1.15248,50,5.43531,8.7121,-129.49155,-4.61756,-14.3681,29.38303,-17.70217,WES_HIL,LOU_BUL,NickDenesField,D1,CUSA,20250502-NickDenesField-2,7d6d2d40-27bb-11f0-b350-ddd139804836,88.63066,,,8.34272,,,,,,,57f1f643-38e8-4328-89d4-6c4411d9bb8f,2025-05-03,01:11:07.00,2025-05-02T21:11:07.0099968-04:00,2025-05-03T01:11:07.0099968Z,,v3,471490,3374,02 May 2025 19:00-latech@wkentucky,"Ross, Camden",1000115775,Right,WES_HIL,716d4ba6-25b1-4c06-ba2c-8432ea2ea325,54.25003,-130.45236,14.69152,5.57683,-4.0387,-8.85108,-1.44505,9.18193,-7.18405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-02,21:11:31.18,1,3,"Bennett, Jack",1000115798,Right,WES_HIL,"Ruddell, Zeb",803293,Left,LOU_BUL,Undefined,4,Top,0,0,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.61919,0.595268,-2.797539,2090.33444,252.411023,2:30,5.27254,2.09861,6.2154,-34.66455,7.15229,18.04391,2.93386,1.01848,74.04353,-5.897172,0.458321,0.465422,91.53124,45.684494,-19.208383,4241.957643,98.90231,105.80881,-48.14895,275.81768,131.6924,-32.243663,5.810119,-10.22804,3.93307,-1.89771,50,5.29996,5.11848,-118.44785,0.20258,-14.38275,24.77441,-26.64332,WES_HIL,LOU_BUL,NickDenesField,D1,CUSA,20250502-NickDenesField-2,8bded6d0-27bb-11f0-b350-ddd139804836,80.9855,125.2011,,7.57565,,,,0.98324,3.04805,-1.06409,57f1f643-38e8-4328-89d4-6c4411d9bb8f,2025-05-03,01:11:31.18,2025-05-02T21:11:31.1812096-04:00,2025-05-03T01:11:31.1812096Z,FlyBall,v3,471490,3374,02 May 2025 19:00-latech@wkentucky,"Ross, Camden",1000115775,Right,WES_HIL,4964d7e2-229b-401f-aebf-b8fab55d45bd,54.28507,-119.34075,12.38721,5.27536,1.16283,-13.32166,-2.09153,5.63685,-7.19137,158.610071,0.98998,88.42334,-25.18618,6.58174,-1.02019,0.02035,0.02386,-0.00383,0.00019,3.04056,96.17699,-22.21495,1.67502,-0.20196,0.00167,0.0094,-0.00196,0.00012,-1.0628,-30.88261,0.38215,0.59157,-0.18642,0.01919,0.00206,-0.00062,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2025-05-02,21:12:05.69,2,1,"Bennett, Jack",1000115798,Right,WES_HIL,"Berkley, Garrison",699599,Right,LOU_BUL,Undefined,4,Top,1,0,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.57883,0.337859,-1.853235,2324.44821,156.218958,11:15,5.49139,1.67141,6.1771,-30.87836,6.39414,-2.37016,3.23038,-0.23822,79.29072,-5.393909,-2.280654,0.439406,66.27292,24.434917,159.876247,4180.491558,,,,,43.55158,,,0.78776,3.52,-1.53004,50,5.50094,4.11698,-124.51198,-0.23601,1.25113,22.25754,-26.58341,WES_HIL,LOU_BUL,NickDenesField,D1,CUSA,20250502-NickDenesField-2,a06ef800-27bb-11f0-b350-ddd139804836,85.78047,19.94555,,6.28811,,,,2.08169,3.37682,-0.02036,57f1f643-38e8-4328-89d4-6c4411d9bb8f,2025-05-03,01:12:05.69,2025-05-02T21:12:05.6950784-04:00,2025-05-03T01:12:05.6950784Z,,v3,471490,3374,02 May 2025 19:00-latech@wkentucky,"Ross, Camden",1000115775,Right,WES_HIL,774f79f2-3afb-4587-a0ca-634b42a68d2d,54.32569,-125.28284,11.12877,5.49317,0.68468,-13.2917,-1.67187,4.07365,0.62556,,2.08169,-83.09158,7.29628,-0.84332,-0.38511,2.016,-3.93386,3.87428,-1.54606,3.37682,40.2077,-18.69859,1.35971,-0.01312,-0.861,1.75586,-1.73214,0.69077,-0.02036,30.4466,-9.05657,2.00003,-2.13299,6.65715,-12.65343,12.3421,-4.88898,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
5,2025-05-02,21:12:26.06,2,2,"Bennett, Jack",1000115798,Right,WES_HIL,"Berkley, Garrison",699599,Right,LOU_BUL,Undefined,4,Top,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.48912,-0.34293,-1.925516,2462.723585,108.758092,9:45,5.50226,1.74851,5.57594,-39.73671,2.73843,-3.32465,1.87038,-0.3277,74.20417,-7.670825,-2.518909,0.469071,,,,,,,,,,,,1.00516,2.01012,-1.58052,50,5.44727,4.15511,-119.44047,-2.08287,1.41924,27.84901,-29.33584,WES_HIL,LOU_BUL,NickDenesField,D1,CUSA,20250502-NickDenesField-2,aca0eac0-27bb-11f0-b350-ddd139804836,80.35548,,,8.28494,,,,,,,57f1f643-38e8-4328-89d4-6c4411d9bb8f,2025-05-03,01:12:26.06,2025-05-02T21:12:26.0625920-04:00,2025-05-03T01:12:26.0625920Z,,v3,471490,3374,02 May 2025 19:00-latech@wkentucky,"Ross, Camden",1000115775,Right,WES_HIL,9bce36d3-7083-436a-ad64-33b4dfd37b8b,54.91996,-120.58216,13.92451,5.50801,-0.88023,-14.66792,-1.74967,4.09693,0.70962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-02,21:12:42.55,2,3,"Bennett, Jack",1000115798,Right,WES_HIL,"Berkley, Garrison",699599,Right,LOU_BUL,Undefined,4,Top,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.87808,-1.180013,-2.759159,2466.047405,72.733656,8:30,5.4202,1.66036,5.77735,-42.29278,-0.85902,-7.3643,0.79636,-1.52273,75.52226,-8.928638,-4.077843,0.463285,,,,,,,,,,,,2.87394,0.36839,-1.42791,50,5.29735,6.083,-120.11463,-3.9114,4.13945,26.32716,-31.64345,WES_HIL,LOU_BUL,NickDenesField,D1,CUSA,20250502-NickDenesField-2,b6745410-27bb-11f0-b350-ddd139804836,81.35902,,,7.35583,,,,,,,57f1f643-38e8-4328-89d4-6c4411d9bb8f,2025-05-03,01:12:42.55,2025-05-02T21:12:42.5593344-04:00,2025-05-03T01:12:42.5593344Z,,v3,471490,3374,02 May 2025 19:00-latech@wkentucky,"Ross, Camden",1000115775,Right,WES_HIL,39137d0f-c745-433e-b1f9-54dd5909885f,54.72211,-121.14522,13.16358,5.42621,-2.67271,-15.82173,-1.66286,5.92096,2.06972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-02,21:13:01.40,2,4,"Bennett, Jack",1000115798,Right,WES_HIL,"Berkley, Garrison",699599,Right,LOU_BUL,Undefined,4,Top,1,1,2,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,84.39492,0.399638,-1.731344,2444.176264,166.843138,11:30,5.36071,1.73482,5.96809,-34.87616,4.78851,-0.78953,2.82508,0.06328,76.24475,-6.096381,-1.873224,0.453287,90.92349,25.283966,-17.90484,2131.561781,104.91552,47.7768,-33.05617,335.10428,327.04101,-19.161492,4.539933,-0.15524,2.72606,-1.59715,50,5.37312,3.73168,-122.41809,-0.2766,-0.23183,27.7437,-28.10288,WES_HIL,LOU_BUL,NickDenesField,D1,CUSA,20250502-NickDenesField-2,c1a94930-27bb-11f0-b350-ddd139804836,83.15358,62.50337,,8.15017,,,,1.71075,2.84348,-0.07683,57f1f643-38e8-4328-89d4-6c4411d9bb8f,2025-05-03,01:13:01.40,2025-05-02T21:13:01.4081536-04:00,2025-05-03T01:13:01.4081536Z,LineDrive,v3,471490,3374,02 May 2025 19:00-latech@wkentucky,"Ross, Camden",1000115775,Right,WES_HIL,e0bddaf1-da99-450e-ad87-e9ec6325cda2,54.53059,-123.44059,13.87185,5.36423,0.75914,-14.05144,-1.73484,3.74023,-0.11592,185.299172,1.71199,114.71516,-20.61159,4.36302,-0.71988,0.07914,-0.0076,0.0013,-0.00012,2.84376,56.93938,-13.83773,-0.27278,0.39664,-0.18186,0.05419,-0.0084,0.00051,-0.07687,-37.0736,7.87052,-2.57327,0.63023,-0.11465,0.016,-0.00164,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2025-05-02,21:13:38.15,3,1,"Bennett, Jack",1000115798,Right,WES_HIL,"Patterson, Cade",1000299393,Left,LOU_BUL,Undefined,4,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.44039,0.22772,-1.356753,2549.533125,79.304055,8:45,5.34888,1.92167,5.27752,-43.85597,0.1411,-7.95843,1.90816,-0.01607,73.36497,-7.797884,-2.769876,0.477401,,,,,,,,,,,,3.49248,0.51032,-1.79181,50,5.33798,3.13277,-117.92629,-1.10338,4.8126,26.91063,-31.47087,WES_HIL,LOU_BUL,NickDenesField,D1,CUSA,20250502-NickDenesField-2,d860b730-27bb-11f0-b350-ddd139804836,78.9534,,,8.07542,,,,,,,57f1f643-38e8-4328-89d4-6c4411d9bb8f,2025-05-03,01:13:38.15,2025-05-02T21:13:38.1529088-04:00,2025-05-03T01:13:38.1529088Z,,v3,471490,3374,02 May 2025 19:00-latech@wkentucky,"Ross, Camden",1000115775,Right,WES_HIL,6f209745-8cd2-4730-a508-a6535edeb1c1,55.21937,-119.11139,13.45532,5.35605,0.28254,-15.73543,-1.92511,2.92084,2.4063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-02,21:13:51.65,3,2,"Bennett, Jack",1000115798,Right,WES_HIL,"Patterson, Cade",1000299393,Left,LOU_BUL,Undefined,4,Top,2,0,1,FourSeamFastBall,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,90.1891,-1.66542,-3.372488,2286.062578,229.368008,1:45,5.33475,1.6055,6.36574,-17.85887,16.03458,17.38552,2.31085,-0.05279,82.171,-5.081383,-0.229723,0.419015,101.66356,8.902766,-5.847757,1560.825448,108.63563,13.7387,-17.27065,234.83115,234.83115,-12.733951,2.102446,-10.04382,9.17256,-1.36918,50,5.20562,7.01771,-130.86837,-4.30407,-17.36068,28.47329,-16.31933,WES_HIL,LOU_BUL,NickDenesField,D1,CUSA,20250502-NickDenesField-2,df8be3e0-27bb-11f0-b350-ddd139804836,89.95496,14.02713,,8.0181,,,,1.33265,2.36698,0.03476,57f1f643-38e8-4328-89d4-6c4411d9bb8f,2025-05-03,01:13:51.65,2025-05-02T21:13:51.6544512-04:00,2025-05-03T01:13:51.6544512Z,LineDrive,v3,471490,3374,02 May 2025 19:00-latech@wkentucky,"Ross, Camden",1000115775,Right,WES_HIL,19bd75f7-9d64-4095-b4f3-991e24fee2dd,54.1351,-131.76498,14.23664,5.33306,-3.79018,-8.15967,-1.59877,7.56439,-8.68034,128.806239,1.33265,146.54334,-26.61758,5.76013,-1.15047,0.20483,-0.03288,0.00417,-0.00027,2.36698,23.07547,-10.84065,-0.9543,0.51227,-0.15791,0.03796,-0.00584,0.00043,0.03476,-15.00884,-9.01156,3.58999,-1.11135,0.28988,-0.06281,0.00955,-0.00072,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-05-02,21:14:37.90,4,1,"Bennett, Jack",1000115798,Right,WES_HIL,"Mexico, Sebastian",1000178481,Left,LOU_BUL,Undefined,4,Top,2,0,0,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,81.58162,0.282194,-2.036196,2349.331247,67.008813,8:15,5.29114,1.88535,5.93696,-43.1992,-0.35654,-4.64461,1.95318,-0.39151,73.40219,-7.72021,-2.870642,0.471096,92.28885,25.88713,5.672544,3854.620587,108.32854,48.9829,19.09981,314.43407,310.72059,19.022596,4.485895,1.66949,0.18504,-1.72023,50,5.28967,4.38491,-118.23092,-0.81968,2.30624,27.59791,-31.91846,WES_HIL,LOU_BUL,NickDenesField,D1,CUSA,20250502-NickDenesField-2,fb1fac90-27bb-11f0-b350-ddd139804836,80.01006,63.70337,,8.17943,,,,1.387,1.96591,0.38675,57f1f643-38e8-4328-89d4-6c4411d9bb8f,2025-05-03,01:14:37.90,2025-05-02T21:14:37.9017216-04:00,2025-05-03T01:14:37.9017216Z,LineDrive,v3,471490,3374,02 May 2025 19:00-latech@wkentucky,"Ross, Camden",1000115775,Right,WES_HIL,7e32bc80-6fae-4bdd-b336-6162752d5d17,54.56104,-119.29082,13.79896,5.29761,0.40616,-15.95923,-1.88693,4.29634,1.15312,213.369652,1.38616,121.19893,-26.23314,6.36482,-1.53762,0.37148,-0.07336,0.00901,-0.00048,1.96741,59.05821,-14.54976,-0.27755,0.54423,-0.254,0.06484,-0.00837,0.00042,0.38664,12.03725,6.68745,-2.25985,0.64881,-0.1615,0.03036,-0.00352,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
