PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-29,12:04:52.16,1,1,"Grable, Ben",695066,Right,IU,"Dowd, Brayden",804053,Left,SOU_TRO,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.74377,-2.026011,-3.729097,2091.020611,214.763059,1:15,5.89233,2.89503,6.5037,-16.50395,16.12438,10.44465,2.65283,0.33806,83.59572,-5.195109,-1.838196,0.41112,88.64927,18.985288,-49.21933,3568.103669,67.1988,28.22238,-87.0877,268.0513,184.87828,-57.158809,2.834682,-6.54717,9.35571,-2.63841,50,5.74302,8.25463,-133.04757,-5.15549,-11.69522,29.46432,-15.46192,IU,SOU_TRO,Bart Kaufman Field,D1,BIG10,20250329-Bart Kaufman Field-1,8cc1e070-0cb7-11f0-84b5-6308c884eca3,91.68229,29.86378,,8.14805,,,,0.41762,2.68781,-0.26625,a949cbdd-08f1-435c-a41a-00e7ea0c7ae9,2025-03-29,16:04:52.16,2025-03-29T12:04:52.1640000-04:00,2025-03-29T16:04:52.1640000Z,LineDrive,v3,4866,5047,,"Schuyler, T.J.",814104,Right,IU,c694a4e5-050a-4665-855d-fc2f956d5706,53.99397,-133.92915,14.73216,5.89035,-4.69287,-7.73096,-2.89062,8.60455,-5.84761,,0.41757,80.30604,-16.5877,3.57088,-0.78987,0.19083,-0.04257,0.00614,-0.00039,2.68807,42.28788,-18.08255,1.4797,-0.14434,-0.04072,0.01087,0.00125,-0.0004,-0.26619,-93.09906,7.87968,-1.73849,0.41185,-0.1089,0.02401,-0.00305,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
2,2025-03-29,12:05:09.99,1,2,"Grable, Ben",695066,Right,IU,"Dowd, Brayden",804053,Left,SOU_TRO,Undefined,1,Top,0,0,1,Splitter,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.53814,-0.038602,-3.153844,959.78796,259.639479,2:45,5.66093,2.97588,6.28714,-38.20423,2.7724,8.93697,2.44162,0.81121,75.64109,-7.108338,-1.539339,0.460723,71.46242,7.759975,-169.28279,1167.130024,,,,85.36259,33.39372,-169.002678,0.909321,-5.34406,1.9098,-2.74704,50,5.64035,6.19053,-118.49755,-1.26027,-7.69235,20.02439,-29.42503,IU,SOU_TRO,Bart Kaufman Field,D1,BIG10,20250329-Bart Kaufman Field-1,97584ba0-0cb7-11f0-84b5-6308c884eca3,81.81156,4.75014,,5.89705,,,,1.60233,2.08843,-0.50708,a949cbdd-08f1-435c-a41a-00e7ea0c7ae9,2025-03-29,16:05:09.99,2025-03-29T12:05:09.9970000-04:00,2025-03-29T16:05:09.9970000Z,GroundBall,v3,4866,5047,,"Schuyler, T.J.",814104,Right,IU,6a056161-fe6a-4a9d-a97a-c15d086a0df8,54.21052,-119.20695,10.0122,5.66654,-0.21784,-14.71252,-2.97117,6.46304,-3.84617,15.953528,1.57335,-101.6034,8.52346,,,,,,,2.13203,13.5031,-17.47731,,,,,,,-0.51558,-19.18435,2.03653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
3,2025-03-29,12:05:34.88,1,3,"Grable, Ben",695066,Right,IU,"Dowd, Brayden",804053,Left,SOU_TRO,Undefined,1,Top,0,0,2,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,81.721,1.05917,-1.719927,743.663157,208.516175,1:00,5.618,3.04469,6.27559,-37.43675,3.80981,1.3691,3.47514,1.57293,74.79155,-5.917656,-1.472494,0.462238,,,,,,,,,,,,-1.1874,2.12543,-2.91826,50,5.67853,3.51316,-118.72136,1.05545,-1.69309,22.93364,-29.14346,IU,SOU_TRO,Bart Kaufman Field,D1,BIG10,20250329-Bart Kaufman Field-1,a625a9c0-0cb7-11f0-84b5-6308c884eca3,81.54343,,,6.92945,,,,,,,a949cbdd-08f1-435c-a41a-00e7ea0c7ae9,2025-03-29,16:05:34.88,2025-03-29T12:05:34.8890000-04:00,2025-03-29T16:05:34.8890000Z,,v3,4866,5047,,"Schuyler, T.J.",814104,Right,IU,20d1e8b4-ad31-4a41-98f1-b483c7a76661,54.22083,-119.53393,11.46682,5.62284,2.08804,-14.57173,-3.0438,3.57315,-0.84655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-03-29,12:05:51.96,1,4,"Grable, Ben",695066,Right,IU,"Dowd, Brayden",804053,Left,SOU_TRO,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.78436,-1.737266,-3.9317,2120.437289,208.412846,1:00,5.95649,2.84922,6.60609,-11.84426,19.13855,9.82233,3.37388,0.06064,85.66368,-4.056557,-2.151387,0.400619,,,,,,,,,,,,-6.205,10.80729,-2.58462,50,5.83235,8.9465,-136.04809,-4.39168,-11.64354,29.51258,-11.89438,IU,SOU_TRO,Bart Kaufman Field,D1,BIG10,20250329-Bart Kaufman Field-1,b0676540-0cb7-11f0-84b5-6308c884eca3,94.08541,,,8.12068,,,,,,,a949cbdd-08f1-435c-a41a-00e7ea0c7ae9,2025-03-29,16:05:51.96,2025-03-29T12:05:51.9660000-04:00,2025-03-29T16:05:51.9660000Z,,v3,4866,5047,,"Schuyler, T.J.",814104,Right,IU,2f45d7d8-0ec8-40c9-9a47-480ff5083e30,53.89083,-136.88951,14.75629,5.95272,-4.05256,-5.94719,-2.84443,9.27847,-5.82177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.68921,,,0.849512,,,,1.18508,5.79054,-1.50808,71.22254,6.2408,-53.5608,1.2003,86.72101,-5.05028,5.83406,13.90938,-15.79477,-1.57056,-69.02788,9.19412,High,High,High,,,High,High,High
5,2025-03-29,12:06:27.47,2,1,"Grable, Ben",695066,Right,IU,"Hedges, Ethan",805260,Right,SOU_TRO,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.27792,-1.473189,-4.813452,2012.283059,210.757049,1:00,5.95453,2.75731,6.5838,-10.53481,22.0595,12.41457,3.72154,-0.62955,82.91126,-3.596154,-2.568591,0.410906,,,,,,,,,,,,-7.95937,12.30835,-2.43109,50,5.84791,10.71717,-133.50476,-3.60554,-14.15491,32.66832,-10.28498,IU,SOU_TRO,Bart Kaufman Field,D1,BIG10,20250329-Bart Kaufman Field-1,c57f2d00-0cb7-11f0-84b5-6308c884eca3,91.73009,,,9.36666,,,,,,,a949cbdd-08f1-435c-a41a-00e7ea0c7ae9,2025-03-29,16:06:27.47,2025-03-29T12:06:27.4780000-04:00,2025-03-29T16:06:27.4780000Z,,v3,4866,5047,,"Schuyler, T.J.",814104,Right,IU,40483101-b7a4-4df8-a7a7-4d1ed3f8040e,53.90987,-134.45809,16.33416,5.94875,-3.3054,-5.14249,-2.74987,11.13024,-7.07745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-03-29,12:06:46.31,2,2,"Grable, Ben",695066,Right,IU,"Hedges, Ethan",805260,Right,SOU_TRO,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.8278,-3.470653,-4.335364,2047.213209,206.568936,1:00,6.00641,2.74675,6.56469,-11.86981,19.99044,9.47095,1.82259,-0.44594,84.70826,-5.79277,-2.621578,0.406253,,,,,,,,,,,,-6.17252,11.77386,-2.45151,50,5.76114,9.8041,-134.38154,-8.42842,-11.27361,29.44463,-10.67007,IU,SOU_TRO,Bart Kaufman Field,D1,BIG10,20250329-Bart Kaufman Field-1,d0ca1b20-0cb7-11f0-84b5-6308c884eca3,92.7808,,,8.11954,,,,,,,a949cbdd-08f1-435c-a41a-00e7ea0c7ae9,2025-03-29,16:06:46.31,2025-03-29T12:06:46.3120000-04:00,2025-03-29T16:06:46.3120000Z,,v3,4866,5047,,"Schuyler, T.J.",814104,Right,IU,b560c89c-4ada-4763-878b-43c6557d66e4,53.93253,-135.24046,14.72232,6.00246,-8.11717,-5.33503,-2.74229,10.13296,-5.6368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-03-29,12:07:05.61,2,3,"Grable, Ben",695066,Right,IU,"Hedges, Ethan",805260,Right,SOU_TRO,Undefined,1,Top,1,2,0,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,1,,81.0953,0.457393,-2.466269,2341.561668,69.259932,8:15,5.78535,2.88398,6.14589,-42.6703,-0.53677,-4.86886,2.65254,0.19792,74.47205,-7.425603,-3.343756,0.467181,103.3683,23.07658,-2.8974,2505.056794,109.96433,43.88449,-2.79937,414.91063,411.34036,1.342779,4.445723,1.82673,-0.04134,-2.69369,50,5.79819,5.25142,-117.79885,-0.38578,2.56068,22.876,-32.232,IU,SOU_TRO,Bart Kaufman Field,D1,BIG10,20250329-Bart Kaufman Field-1,dc4fef60-0cb7-11f0-84b5-6308c884eca3,80.68057,64.4983,,6.62325,,,,1.54017,2.68389,-0.2198,a949cbdd-08f1-435c-a41a-00e7ea0c7ae9,2025-03-29,16:07:05.61,2025-03-29T12:07:05.6130000-04:00,2025-03-29T16:07:05.6130000Z,FlyBall,v3,4866,5047,,"Schuyler, T.J.",814104,Right,IU,92766d2b-a6b7-414e-87f5-15b7dfd19516,54.35349,-118.64126,11.438,5.79054,0.80117,-16.116,-2.88534,5.15713,1.28034,203.679817,1.54002,139.30612,-23.04328,5.69385,-1.25227,0.26396,-0.05021,0.0066,-0.00039,2.68545,59.37753,-14.18302,-0.74567,0.72634,-0.31304,0.08202,-0.01137,0.00063,-0.21987,-7.05149,6.20268,-2.13638,0.54646,-0.10702,0.01561,-0.00156,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2025-03-29,12:07:51.05,3,1,"Grable, Ben",695066,Right,IU,"Lopez, Adrian",1000369807,Right,SOU_TRO,Undefined,1,Top,1,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.9688,-0.882216,-3.539161,2608.1264,72.506484,8:30,5.81779,2.97964,6.16474,-42.25609,-0.57598,-6.27784,1.47992,-0.81682,74.86114,-8.676054,-4.669543,0.46466,,,,,,,,,,,,2.1539,0.36504,-2.70797,50,5.72937,7.58192,-118.83947,-3.15449,3.04252,25.3768,-31.65838,IU,SOU_TRO,Bart Kaufman Field,D1,BIG10,20250329-Bart Kaufman Field-1,f7651230-0cb7-11f0-84b5-6308c884eca3,81.11824,,,7.10767,,,,,,,a949cbdd-08f1-435c-a41a-00e7ea0c7ae9,2025-03-29,16:07:51.05,2025-03-29T12:07:51.0580000-04:00,2025-03-29T16:07:51.0580000Z,,v3,4866,5047,,"Schuyler, T.J.",814104,Right,IU,203ed999-64b1-42b2-900d-36fe5d6e1b4d,54.33365,-119.7613,12.6884,5.82307,-2.00448,-15.82919,-2.98138,7.4714,1.52126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-03-29,12:08:11.38,3,2,"Grable, Ben",695066,Right,IU,"Lopez, Adrian",1000369807,Right,SOU_TRO,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.16012,-2.488461,-2.477873,2083.356592,207.903981,1:00,5.90793,2.80478,6.42001,-13.85591,18.43099,9.21276,2.46217,1.2933,84.25229,-5.165562,-0.809666,0.408964,46.84584,53.002285,97.561932,1765.611983,,,,,10.13841,,,-5.53492,10.66213,-2.63206,50,5.72373,5.42388,-133.80067,-6.17357,-10.02829,29.01874,-12.85622,IU,SOU_TRO,Bart Kaufman Field,D1,BIG10,20250329-Bart Kaufman Field-1,0377e430-0cb8-11f0-84b5-6308c884eca3,92.16573,16.84543,,7.90783,,,,0.76206,2.84305,-1.17138,a949cbdd-08f1-435c-a41a-00e7ea0c7ae9,2025-03-29,16:08:11.38,2025-03-29T12:08:11.3840000-04:00,2025-03-29T16:08:11.3840000Z,,v3,4866,5047,,"Schuyler, T.J.",814104,Right,IU,27a7adb5-f19e-4259-bd0c-c07494b637bb,54.07881,-134.68238,14.50937,5.90537,-5.78295,-6.42811,-2.80149,5.72858,-5.01415,321.52447,0.76348,-5.50815,-3.44057,,,,,,,2.84402,54.82829,-18.39421,,,,,,,-1.1704,40.94099,-3.70695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
10,2025-03-29,12:08:36.04,3,3,"Grable, Ben",695066,Right,IU,"Lopez, Adrian",1000369807,Right,SOU_TRO,Undefined,1,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.43326,-0.611505,-3.649322,2144.548835,200.013935,12:45,6.0264,2.67544,6.61688,-13.82981,17.56721,6.01587,4.31274,-0.16986,84.72823,-3.308407,-2.558454,0.403288,,,,,,,,,,,,-4.21083,9.69256,-2.4294,50,5.97849,8.39221,-135.51992,-1.77034,-7.77983,31.42109,-14.26633,IU,SOU_TRO,Bart Kaufman Field,D1,BIG10,20250329-Bart Kaufman Field-1,121afe00-0cb8-11f0-84b5-6308c884eca3,93.46279,,,8.70503,,,,,,,a949cbdd-08f1-435c-a41a-00e7ea0c7ae9,2025-03-29,16:08:36.04,2025-03-29T12:08:36.0420000-04:00,2025-03-29T16:08:36.0420000Z,,v3,4866,5047,,"Schuyler, T.J.",814104,Right,IU,a2e523fc-73db-47be-9752-f49077b8457a,53.87794,-136.41608,15.71054,6.02318,-1.36345,-7.13317,-2.67191,8.61409,-3.88991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.349,,,0.812964,,,,1.85802,5.78891,-3.5208,71.91505,4.75647,-52.8668,1.87675,90.16294,-4.92446,5.81571,10.41736,-14.40234,-3.56703,-67.01159,7.81175,High,High,High,,,High,High,High
