PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-15,18:05:43.40,1,1,"Gibbons, Evan",1000056288,Right,SAC_HOR,"McDaniel, Kyle",823497,Left,DIX_STE,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.95475,-0.683868,-3.425643,2276.25647,263.14056,2:45,5.29118,2.4524,4.99545,-33.25766,3.85339,20.82603,1.87288,0.9499,80.27661,-6.759151,0.24796,0.438453,,,,,,,,,,,,-11.33532,2.5361,-2.14023,50,5.19868,6.70468,-128.67408,-2.86572,-18.73915,30.17783,-27.98148,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250515-Hornet Stadium-1,e4781640-31f1-11f0-b17b-edb1c3e87ad1,85.96687,,,8.67814,,,,,,,9d8df1c8-34ce-4a54-9f63-9c7d9eaf8530,2025-05-16,01:05:43.40,2025-05-15T18:05:43.4054144-07:00,2025-05-16T01:05:43.4054144Z,,v3,471257,526275,,"Cortez, Jacob",1000243618,Right,SAC_HOR,52196596-7e7d-4ea0-8cea-cddb669071c4,55.50046,-129.95769,15.08891,5.29526,-1.67552,-13.99074,-2.44236,7.50175,-9.36958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-15,18:06:00.65,1,2,"Gibbons, Evan",1000056288,Right,SAC_HOR,"McDaniel, Kyle",823497,Left,DIX_STE,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.50032,-1.668561,-4.290036,2275.238492,250.369314,2:15,5.29,2.39387,4.92146,-28.91553,7.68622,17.99891,1.29805,-0.16958,81.29619,-6.948204,-1.125082,0.435434,,,,,,,,,,,,-10.18253,4.65311,-1.99095,50,5.10313,8.85217,-129.37597,-4.9204,-17.14361,28.67093,-24.33997,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250515-Hornet Stadium-1,eee21a40-31f1-11f0-b17b-edb1c3e87ad1,86.56293,,,8.20412,,,,,,,9d8df1c8-34ce-4a54-9f63-9c7d9eaf8530,2025-05-16,01:06:00.65,2025-05-15T18:06:00.6596096-07:00,2025-05-16T01:06:00.6596096Z,,v3,471257,526275,,"Cortez, Jacob",1000243618,Right,SAC_HOR,85771b12-c5d4-4703-bd9e-ed0d1fd9e890,55.57581,-130.60578,14.33546,5.2918,-3.87636,-12.16998,-2.38642,9.58753,-8.5718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-15,18:06:18.46,1,3,"Gibbons, Evan",1000056288,Right,SAC_HOR,"McDaniel, Kyle",823497,Left,DIX_STE,Undefined,1,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.85569,-0.157778,-3.076699,2348.393627,256.649373,2:30,5.30739,2.49584,4.83136,-30.60742,5.58823,18.50312,2.60715,1.12144,81.78916,-5.731841,0.176664,0.433012,88.41007,-3.024849,-18.978238,2632.701113,,,,32.17931,29.59863,-21.010166,0.250323,-10.00603,3.13937,-2.20777,50,5.26568,6.10576,-130.15495,-1.60457,-17.10489,28.1985,-26.80743,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250515-Hornet Stadium-1,f981d440-31f1-11f0-b17b-edb1c3e87ad1,87.04719,2.54965,,8.06653,,,,0.47811,2.54965,-1.10181,9d8df1c8-34ce-4a54-9f63-9c7d9eaf8530,2025-05-16,01:06:18.46,2025-05-15T18:06:18.4601600-07:00,2025-05-16T01:06:18.4601600Z,GroundBall,v3,471257,526275,,"Cortez, Jacob",1000243618,Right,SAC_HOR,f8064f96-e9b3-4994-b702-a1446e9b9169,55.66644,-131.37686,14.09925,5.31004,-0.44293,-13.40371,-2.48841,6.84696,-8.55244,108.016921,0.48029,122.33334,-17.00131,,,,,,,2.55024,-6.87331,-13.24992,,,,,,,-1.10178,-42.11166,1.69042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-05-15,18:06:59.24,2,1,"Gibbons, Evan",1000056288,Right,SAC_HOR,"Naone, Kace",10316411,Right,DIX_STE,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.95371,-1.114183,-3.858794,2246.08998,259.2656,2:45,5.37764,2.58533,5.00857,-31.38478,6.22292,24.77564,1.70808,1.00224,79.25493,-6.889844,0.510786,0.441377,,,,,,,,,,,,-13.63505,3.90154,-2.23582,50,5.24571,7.48161,-128.42798,-3.72319,-22.14999,33.37384,-25.83605,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250515-Hornet Stadium-1,11c7f890-31f2-11f0-b17b-edb1c3e87ad1,85.39735,,,9.69878,,,,,,,9d8df1c8-34ce-4a54-9f63-9c7d9eaf8530,2025-05-16,01:06:59.24,2025-05-15T18:06:59.2464896-07:00,2025-05-16T01:06:59.2464896Z,,v3,471257,526275,,"Cortez, Jacob",1000243618,Right,SAC_HOR,10376919-00b5-468e-b412-da32f451510f,55.48667,-129.84594,16.68692,5.38057,-2.62549,-12.91803,-2.57368,8.4227,-11.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-15,18:07:19.48,2,2,"Gibbons, Evan",1000056288,Right,SAC_HOR,"Naone, Kace",10316411,Right,DIX_STE,Undefined,1,Top,0,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,88.98023,-0.596152,-3.5304,2303.549029,256.374861,2:30,5.28684,2.26721,4.96973,-31.13982,5.54878,17.95273,2.12767,0.42441,81.19128,-6.271146,-0.367137,0.43595,86.47511,-17.816085,-40.368243,,,,,8.40745,8.40745,-35.479314,0.056283,-9.93347,3.24618,-1.9414,50,5.20371,7.11848,-128.88495,-2.57465,-16.67766,27.25316,-26.72392,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250515-Hornet Stadium-1,1ddc7840-31f2-11f0-b17b-edb1c3e87ad1,86.46042,2.18839,,7.78895,,,,1.65829,2.18839,-0.46929,9d8df1c8-34ce-4a54-9f63-9c7d9eaf8530,2025-05-16,01:07:19.48,2025-05-15T18:07:19.4811392-07:00,2025-05-16T01:07:19.4811392Z,GroundBall,v3,471257,526275,,"Cortez, Jacob",1000243618,Right,SAC_HOR,ba4dce0c-d6d1-4cb4-ae33-8015a5658c32,55.52887,-130.0488,13.62658,5.28929,-1.43341,-13.36196,-2.2606,7.8307,-8.33883,180,1.65664,92.17958,,,,,,,,2.18908,-38.8821,,,,,,,,-0.46789,-78.36291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
6,2025-05-15,18:08:01.36,3,1,"Gibbons, Evan",1000056288,Right,SAC_HOR,"Kroepel, Ryan",805181,Left,DIX_STE,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.3375,-0.604465,-2.932928,2330.417652,241.638409,2:00,5.28613,2.46863,4.87863,-26.12891,10.68544,17.37568,2.53605,1.13922,80.71982,-5.415404,0.124605,0.436697,,,,,,,,,,,,-9.42666,5.82977,-2.19579,50,5.20523,5.78123,-129.28074,-2.37606,-15.78773,29.5712,-22.41037,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250515-Hornet Stadium-1,36bfee00-31f2-11f0-b17b-edb1c3e87ad1,86.31265,,,8.61768,,,,,,,9d8df1c8-34ce-4a54-9f63-9c7d9eaf8530,2025-05-16,01:08:01.36,2025-05-15T18:08:01.3668352-07:00,2025-05-16T01:08:01.3668352Z,,v3,471257,526275,,"Cortez, Jacob",1000243618,Right,SAC_HOR,b9db889e-c2ee-4c5d-b212-e4b807385dff,55.61655,-130.55913,14.7856,5.28701,-1.40724,-11.20519,-2.46047,6.46375,-7.89386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-15,18:08:18.66,3,2,"Gibbons, Evan",1000056288,Right,SAC_HOR,"Kroepel, Ryan",805181,Left,DIX_STE,Undefined,1,Top,2,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.51624,-0.623221,-3.47166,2335.454765,266.273311,3:00,5.28441,2.50244,4.72634,-34.17758,2.55004,20.05245,1.84386,0.87553,81.40983,-6.810444,0.047896,0.436182,,,,,,,,,,,,-10.84934,1.79693,-2.1708,50,5.19118,6.8838,-129.56083,-2.84036,-18.33495,28.52603,-29.13734,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250515-Hornet Stadium-1,4121b4a0-31f2-11f0-b17b-edb1c3e87ad1,86.41449,,,8.10642,,,,,,,9d8df1c8-34ce-4a54-9f63-9c7d9eaf8530,2025-05-16,01:08:18.66,2025-05-15T18:08:18.6691072-07:00,2025-05-16T01:08:18.6691072Z,,v3,471257,526275,,"Cortez, Jacob",1000243618,Right,SAC_HOR,e703f1c8-f132-4208-b0c4-21c1d1b445d4,55.77148,-130.8254,14.26301,5.28846,-1.54869,-14.56867,-2.49397,7.69659,-9.16748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-15,18:08:37.22,3,3,"Gibbons, Evan",1000056288,Right,SAC_HOR,"Kroepel, Ryan",805181,Left,DIX_STE,Undefined,1,Top,2,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.2083,0.879645,-2.210413,2309.61529,259.100937,2:45,5.23411,2.5955,4.51374,-31.04273,5.57847,22.21883,3.48577,2.34058,81.32316,-4.767278,1.675591,0.43555,,,,,,,,,,,,-11.43288,2.82228,-2.38671,50,5.29718,3.90627,-130.53115,0.68639,-19.4886,30.5531,-27.36315,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250515-Hornet Stadium-1,4c166c70-31f2-11f0-b17b-edb1c3e87ad1,86.53993,,,8.88515,,,,,,,9d8df1c8-34ce-4a54-9f63-9c7d9eaf8530,2025-05-16,01:08:37.22,2025-05-15T18:08:37.2204032-07:00,2025-05-16T01:08:37.2204032Z,,v3,471257,526275,,"Cortez, Jacob",1000243618,Right,SAC_HOR,58897881-03eb-41b5-89b1-182ade3826a4,55.98219,-131.92396,15.27655,5.23745,1.93378,-13.68158,-2.58503,4.79469,-9.7443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-15,18:08:53.14,3,4,"Gibbons, Evan",1000056288,Right,SAC_HOR,"Kroepel, Ryan",805181,Left,DIX_STE,Undefined,1,Top,2,1,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.92076,0.413356,-1.526676,3160.060543,47.605636,7:30,5.72462,2.21791,4.3125,-59.23499,-10.1678,-12.86123,1.1837,-0.31374,71.65869,-10.095079,-3.773672,0.504158,87.20744,-30.171228,62.287147,,,,,4.9469,3.12624,29.683245,0.022884,5.83237,-4.71181,-2.03885,50,5.70849,3.56184,-112.9395,-1.49767,7.48414,21.81773,-38.22031,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250515-Hornet Stadium-1,55b41fc0-31f2-11f0-b17b-edb1c3e87ad1,74.76308,1.47303,,6.26207,,,,3.11941,1.47303,0.20654,9d8df1c8-34ce-4a54-9f63-9c7d9eaf8530,2025-05-16,01:08:53.14,2025-05-15T18:08:53.1499520-07:00,2025-05-16T01:08:53.1499520Z,GroundBall,v3,471257,526275,,"Cortez, Jacob",1000243618,Right,SAC_HOR,acb33f97-a208-4400-9b64-c0822d976304,56.18854,-114.12874,10.90886,5.73335,0.58565,-19.11016,-2.22188,3.15389,3.74207,,3.11915,51.49272,,,,,,,,1.47336,-64.37044,,,,,,,,0.20605,98.02574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
10,2025-05-15,18:09:24.09,3,5,"Gibbons, Evan",1000056288,Right,SAC_HOR,"Kroepel, Ryan",805181,Left,DIX_STE,Undefined,1,Top,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.07777,1.024748,-2.234959,1895.91367,257.680865,2:30,5.14918,2.31719,5.57244,-38.8929,5.31957,17.84119,2.86608,1.71538,73.12251,-6.141335,0.947439,0.478568,,,,,,,,,,,,-9.6467,2.82941,-2.13663,50,5.21208,3.82586,-116.19779,0.79613,-13.15415,22.3111,-28.31591,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250515-Hornet Stadium-1,6804b130-31f2-11f0-b17b-edb1c3e87ad1,78.76086,,,6.95526,,,,,,,9d8df1c8-34ce-4a54-9f63-9c7d9eaf8530,2025-05-16,01:09:24.09,2025-05-15T18:09:24.0986624-07:00,2025-05-16T01:09:24.0986624Z,,v3,471257,526275,,"Cortez, Jacob",1000243618,Right,SAC_HOR,1f3b44ad-6718-45ce-87a4-ef78fbff3389,54.92525,-117.13966,11.15555,5.15324,1.9915,-14.15796,-2.30987,4.38117,-6.57707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
