PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-31,18:06:43.07,1,1,"Edwards, Mason",821973,Left,SOU_TRO,"Madrigal, Eddie",1000122611,Left,STM_GAE,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.61954,-3.533439,2.037717,2292.535491,144.773551,10:45,6.37648,-1.3785,6.03431,-15.4843,18.07052,-11.91501,1.80798,-0.48372,82.99695,-6.500163,-0.105936,0.416916,,,,,,,,,,,,6.72469,10.72343,1.22558,50,6.09176,-4.20189,-132.67819,-8.62632,11.86003,31.1949,-13.26168,SOU_TRO,STM_GAE,GossStadium,D1,PAC12,20250531-GossStadium-2,ae37c0e0-3e84-11f0-a2a4-85b61764a993,90.40768,,,8.62259,,,,,,,05c25d7e-b100-41d0-9846-3b6c7bb4e580,2025-06-01,01:06:43.07,2025-05-31T18:06:43.0798848-07:00,2025-06-01T01:06:43.0798848Z,,v3,5047,471428,,"Tejada III, Richard",1000369801,Right,SOU_TRO,d9ed6125-4c34-4fdb-8260-76b958b6c916,54.46161,-133.72308,15.59745,6.37326,-8.18211,-6.63084,1.37297,-4.59914,5.93001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-31,18:06:59.84,1,2,"Edwards, Mason",821973,Left,SOU_TRO,"Madrigal, Eddie",1000122611,Left,STM_GAE,Undefined,1,Top,0,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.84857,-2.560872,3.760817,1985.163777,31.284546,7:00,6.23428,-1.80032,5.27781,-46.06975,-1.7848,-1.98099,-0.0168,1.5718,74.29344,-10.861579,3.409193,0.47896,,,,,,,,,,,,2.13606,0.2674,1.45817,50,5.96595,-7.60785,-116.95313,-6.87341,2.93416,23.75261,-31.80675,SOU_TRO,STM_GAE,GossStadium,D1,PAC12,20250531-GossStadium-2,b843ed70-3e84-11f0-a2a4-85b61764a993,78.69636,,,6.55513,,,,,,,05c25d7e-b100-41d0-9846-3b6c7bb4e580,2025-06-01,01:06:59.84,2025-05-31T18:06:59.8424576-07:00,2025-06-01T01:06:59.8424576Z,,v3,5047,471428,,"Tejada III, Richard",1000369801,Right,SOU_TRO,25cb535d-80d8-4e5d-8bd0-427a3913df77,55.22141,-118.0088,11.87631,6.24003,-5.45977,-15.90338,1.7992,-7.73825,1.46708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-31,18:07:22.59,1,3,"Edwards, Mason",821973,Left,SOU_TRO,"Madrigal, Eddie",1000122611,Left,STM_GAE,Undefined,1,Top,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.98748,3.734501,1.465603,1783.100371,355.958457,5:45,6.18749,-1.85042,5.281,-50.73727,-8.21327,0.67055,5.47271,-0.41784,75.07091,-5.474408,1.58442,0.469341,,,,,,,,,,,,0.05933,-4.65851,1.71623,50,6.49136,-3.06893,-118.83554,5.87032,0.08514,22.01913,-38.85922,SOU_TRO,STM_GAE,GossStadium,D1,PAC12,20250531-GossStadium-2,c5b3de70-3e84-11f0-a2a4-85b61764a993,80.30927,,,6.91657,,,,,,,05c25d7e-b100-41d0-9846-3b6c7bb4e580,2025-06-01,01:07:22.59,2025-05-31T18:07:22.5975808-07:00,2025-06-01T01:07:22.5975808Z,,v3,5047,471428,,"Tejada III, Richard",1000369801,Right,SOU_TRO,bd9ead3d-0e96-47e0-a472-f89cd0bef26c,55.21929,-119.79872,11.00957,6.19739,7.57014,-19.42961,1.85056,-3.07266,0.04257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-31,18:07:41.57,1,4,"Edwards, Mason",821973,Left,SOU_TRO,"Madrigal, Eddie",1000122611,Left,STM_GAE,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.9787,-3.275612,2.708702,2135.017923,160.894852,11:15,6.45348,-1.38308,6.09131,-11.7504,21.68143,-7.15343,2.43767,0.5282,83.59828,-5.550636,1.42223,0.416152,80.62019,36.130225,-33.340343,4238.229394,83.50441,64.81253,-71.60311,269.28871,163.38507,-48.509243,4.440721,4.42071,12.39268,1.17803,50,6.19428,-5.95034,-131.96701,-7.85099,7.84019,26.58762,-10.19551,SOU_TRO,STM_GAE,GossStadium,D1,PAC12,20250531-GossStadium-2,d11d7820-3e84-11f0-a2a4-85b61764a993,90.57382,71.54157,,7.38041,,,,0.63753,3.56853,-1.97635,05c25d7e-b100-41d0-9846-3b6c7bb4e580,2025-06-01,01:07:41.57,2025-05-31T18:07:41.5709696-07:00,2025-06-01T01:07:41.5709696Z,FlyBall,v3,5047,471428,,"Tejada III, Richard",1000369801,Right,SOU_TRO,6472ac6a-78fc-4303-96dd-e32fc5f39587,54.40808,-132.85214,13.29381,6.45,-7.51157,-5.09775,1.38047,-6.21135,3.9201,138.366324,0.63861,79.76653,-19.95074,5.19043,-1.22823,0.29697,-0.07322,0.01215,-0.00083,3.56972,69.68393,-19.89124,0.88615,0.34362,-0.26123,0.08226,-0.01219,0.00069,-1.9778,-52.45454,1.01171,1.0718,-0.62387,0.21891,-0.04753,0.00544,-0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2025-05-31,18:08:15.48,1,5,"Edwards, Mason",821973,Left,SOU_TRO,"Madrigal, Eddie",1000122611,Left,STM_GAE,Undefined,1,Top,0,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.22427,-1.576783,3.97988,2048.214577,88.689961,9:00,6.25638,-1.75335,5.41823,-44.91975,1.70854,-4.7654,1.03209,1.58366,71.37891,-9.78639,3.133095,0.491469,,,,,,,,,,,,3.77047,2.00228,1.40269,50,6.08547,-7.7635,-114.4022,-4.68543,4.87388,25.94978,-29.58579,SOU_TRO,STM_GAE,GossStadium,D1,PAC12,20250531-GossStadium-2,e5612700-3e84-11f0-a2a4-85b61764a993,76.69341,,,7.84536,,,,,,,05c25d7e-b100-41d0-9846-3b6c7bb4e580,2025-06-01,01:08:15.48,2025-05-31T18:08:15.4880000-07:00,2025-06-01T01:08:15.4880000Z,,v3,5047,471428,,"Tejada III, Richard",1000369801,Right,SOU_TRO,4126f812-0ac1-443b-9188-a610bcafa5cb,55.07537,-115.54771,12.97489,6.26348,-3.37942,-14.7929,1.75014,-7.97865,2.43694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-31,18:08:53.13,2,1,"Edwards, Mason",821973,Left,SOU_TRO,"Kashimoto, Cody",813806,Right,STM_GAE,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.10451,-4.494822,3.310735,2201.4204,154.954648,11:15,6.38781,-1.53322,6.12657,-9.52186,23.55942,-10.46627,1.42391,0.65837,83.63889,-6.390687,1.428955,0.413964,,,,,,,,,,,,6.3628,13.81576,1.2851,50,6.03779,-7.2554,-133.17508,-10.66113,11.35729,30.23059,-7.51359,SOU_TRO,STM_GAE,GossStadium,D1,PAC12,20250531-GossStadium-2,fbc67d60-3e84-11f0-a2a4-85b61764a993,91.05243,,,8.46563,,,,,,,05c25d7e-b100-41d0-9846-3b6c7bb4e580,2025-06-01,01:08:53.13,2025-05-31T18:08:53.1383808-07:00,2025-06-01T01:08:53.1383808Z,,v3,5047,471428,,"Tejada III, Richard",1000369801,Right,SOU_TRO,b9d33060-ab7b-4e8c-a243-e4fb44d0474b,54.37044,-134.16349,15.11529,6.38235,-10.41546,-3.75679,1.52839,-7.62674,5.67865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-31,18:09:13.04,2,2,"Edwards, Mason",821973,Left,SOU_TRO,"Kashimoto, Cody",813806,Right,STM_GAE,Undefined,1,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.57239,-2.562671,2.391935,2156.18953,152.68588,11:00,6.31449,-1.54777,6.08472,-11.65997,21.7334,-10.62524,2.96843,-0.21912,82.99381,-4.852775,0.48019,0.415912,85.43244,58.072081,24.314165,,93.13402,140.43489,58.53233,215.07263,101.50665,35.831537,5.989359,6.21933,12.33843,1.36871,50,6.11031,-5.09782,-132.76698,-6.21767,11.0061,30.69557,-10.33927,SOU_TRO,STM_GAE,GossStadium,D1,PAC12,20250531-GossStadium-2,0796ef30-3e85-11f0-a2a4-85b61764a993,90.626,142.72067,,8.57857,,,,1.69767,3.10749,-0.02064,05c25d7e-b100-41d0-9846-3b6c7bb4e580,2025-06-01,01:09:13.04,2025-05-31T18:09:13.0402816-07:00,2025-06-01T01:09:13.0402816Z,Popup,v3,5047,471428,,"Tejada III, Richard",1000369801,Right,SOU_TRO,d66df59a-cf10-4d0d-814b-89bd68aabbbf,54.413,-133.78337,15.34779,6.31052,-5.87532,-5.16964,1.54354,-5.46225,5.50305,195.259066,1.70993,60.15305,-16.11036,3.41333,-0.05737,-0.18541,0.05147,-0.00594,0.00026,3.09459,106.54731,-25.71871,3.46202,-0.89971,0.17707,-0.01927,0.00066,2E-05,-0.01693,27.22854,-1.79013,0.00318,0.12749,-0.0432,0.00655,-0.00043,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2025-05-31,18:09:52.14,3,1,"Edwards, Mason",821973,Left,SOU_TRO,"Taurek, Aiden",702522,Right,STM_GAE,Undefined,1,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.08178,-3.279547,2.564435,2099.012906,152.117211,11:00,6.50456,-1.53903,5.88153,-13.98154,19.95777,-9.95292,2.28748,0.01463,82.94792,-5.964071,0.780526,0.419298,97.06042,43.640952,-20.551,3396.295071,103.62724,104.55346,-36.89694,318.63508,315.87057,-18.292209,6.225164,5.87284,11.53654,1.33784,50,6.23142,-5.48766,-131.96762,-7.95757,10.31096,29.24363,-11.91935,SOU_TRO,STM_GAE,GossStadium,D1,PAC12,20250531-GossStadium-2,1ee4d0d0-3e85-11f0-a2a4-85b61764a993,89.89414,138.41407,,8.13386,,,,2.08171,2.45583,0.00162,05c25d7e-b100-41d0-9846-3b6c7bb4e580,2025-06-01,01:09:52.14,2025-05-31T18:09:52.1459712-07:00,2025-06-01T01:09:52.1459712Z,FlyBall,v3,5047,471428,,"Tejada III, Richard",1000369801,Right,SOU_TRO,b2e8c4a7-2926-4f13-a2e0-227975180af7,54.617,-132.9868,14.62181,6.50152,-7.54217,-5.95968,1.53535,-5.84701,5.15548,181.690387,2.09539,96.2201,-25.57762,6.75833,-0.99516,0.00568,0.02573,-0.00389,0.00018,2.44166,98.46393,-20.64895,1.21048,-0.07263,-0.02687,0.01551,-0.00289,0.00018,-0.00444,-36.05748,10.21873,-2.54159,0.3185,0.0204,-0.01403,0.00188,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2025-05-31,18:12:58.61,1,1,"Damozonio, John",813801,Right,STM_GAE,"Dowd, Brayden",804053,Left,SOU_TRO,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.1927,-1.686747,-2.835653,2257.521367,217.857026,1:15,5.8945,1.92302,5.98532,-18.29973,15.39808,11.08934,2.80381,0.21678,82.91979,-5.15893,-0.844429,0.417804,65.93581,-57.329512,117.790432,,,,,1.93113,1.93113,46.531302,0.035124,-6.55697,8.7515,-1.70532,50,5.75117,6.08208,-132.26029,-4.45857,-11.5481,29.71528,-16.76097,SOU_TRO,STM_GAE,GossStadium,D1,PAC12,20250531-GossStadium-2,8e0d1580-3e85-11f0-a2a4-85b61764a993,90.2157,2.87301,,8.27291,,,,2.18751,2.87301,-0.22834,05c25d7e-b100-41d0-9846-3b6c7bb4e580,2025-06-01,01:12:58.61,2025-05-31T18:12:58.6139648-07:00,2025-06-01T01:12:58.6139648Z,GroundBall,v3,5047,471428,,"Armstrong, Ian",1000321869,Right,STM_GAE,05bb1c27-f669-4103-8709-20d7b0f5e76c,54.51284,-133.27034,14.85764,5.89303,-3.88885,-8.38049,-1.91872,6.47461,-5.77405,,2.18817,-24.4554,,,,,,,,2.87522,-81.79584,,,,,,,,-0.22959,46.40258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
10,2025-05-31,18:13:23.25,1,2,"Damozonio, John",813801,Right,STM_GAE,"Dowd, Brayden",804053,Left,SOU_TRO,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.55424,-2.293382,-2.471814,2408.816798,221.327796,1:30,5.86955,1.98233,5.90931,-19.21418,13.7956,11.10304,2.1366,0.6119,83.75417,-5.925758,-0.479494,0.413516,100.24376,-1.376868,-4.235893,1814.37464,,,,35.11867,33.91885,-5.535871,0.235808,-6.48162,8.12965,-1.79035,50,5.67447,5.30576,-134.12701,-5.99256,-11.6666,32.24081,-17.54109,SOU_TRO,STM_GAE,GossStadium,D1,PAC12,20250531-GossStadium-2,9ccb0a50-3e85-11f0-a2a4-85b61764a993,91.15104,2.18987,,8.80007,,,,1.64606,2.18987,-0.63151,05c25d7e-b100-41d0-9846-3b6c7bb4e580,2025-06-01,01:13:23.25,2025-05-31T18:13:23.2541696-07:00,2025-06-01T01:13:23.2541696Z,GroundBall,v3,5047,471428,,"Armstrong, Ian",1000321869,Right,STM_GAE,7d22fcaf-cc2b-4a65-a635-0cafdaaeca02,54.58809,-135.22538,16.12041,5.86845,-5.39498,-8.77054,-1.97788,5.70321,-5.8333,29.380114,1.64797,146.47219,-22.19619,,,,,,,2.19232,-3.6705,-23.90338,,,,,,,-0.63075,-10.89918,-3.37605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
