PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-16,16:06:25.85,1,1,"Lay, Ethan",808428,Right,SAC_HOR,"McDaniel, Kyle",823497,Left,DIX_STE,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.81318,-3.432155,-2.807328,2101.081718,221.973611,1:30,6.50601,1.72003,5.27662,-19.14851,17.76265,14.74871,1.67911,0.31036,80.19617,-7.028984,-0.192438,0.437271,45.77683,13.52568,-156.291861,3806.674919,,,,66.55693,29.83035,-158.47275,1.043907,-8.21268,10.34654,-1.47474,50,6.17861,5.60884,-128.33979,-8.33185,-13.5177,29.8184,-15.1441,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250516-Hornet Stadium-1,64ae0280-32aa-11f0-9ad9-0d16d088bb6a,86.19935,5.09869,,8.61701,,,,,,,182ba431-47d9-40c7-8c04-7de0d59c65c9,2025-05-16,23:06:25.85,2025-05-16T16:06:25.8519040-07:00,2025-05-16T23:06:25.8519040Z,GroundBall,v3,471257,526275,,"Kligman, Elie",702479,Right,SAC_HOR,d15cef2d-454a-4836-acd7-080bff91f6de,55.21732,-129.54631,14.9092,6.50333,-7.71909,-7.57205,-1.71275,6.15579,-6.75885,84.689691,-2.28284,-59.69535,2.46728,,,,,,,1.43393,15.31349,-16.01203,,,,,,,-0.44974,-26.00984,2.93104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
2,2025-05-16,16:06:44.85,1,2,"Lay, Ethan",808428,Right,SAC_HOR,"McDaniel, Kyle",823497,Left,DIX_STE,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.69737,-2.115899,-1.528306,2159.81697,221.224217,1:15,6.5357,1.63489,5.61237,-19.82064,16.3843,13.258,2.90754,1.31297,80.50806,-5.848883,0.839375,0.433067,,,,,,,,,,,,-7.13508,9.29438,-1.5129,50,6.34233,2.84152,-128.57123,-5.37989,-11.84736,28.65795,-16.74134,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250516-Hornet Stadium-1,6ff98ce0-32aa-11f0-9ad9-0d16d088bb6a,87.03599,,,8.18931,,,,,,,182ba431-47d9-40c7-8c04-7de0d59c65c9,2025-05-16,23:06:44.85,2025-05-16T16:06:44.8520192-07:00,2025-05-16T23:06:44.8520192Z,,v3,471257,526275,,"Kligman, Elie",702479,Right,SAC_HOR,8d306769-293e-4724-9595-136615531c9d,54.88244,-129.65494,14.32897,6.53381,-4.74681,-8.37067,-1.62883,3.28953,-5.92368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-16,16:06:59.83,1,3,"Lay, Ethan",808428,Right,SAC_HOR,"McDaniel, Kyle",823497,Left,DIX_STE,Undefined,1,Top,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.40582,1.216163,-0.881455,2428.198435,45.65517,7:30,6.47993,1.39653,5.32022,-52.1703,-5.52988,-7.20154,3.27401,-0.03085,71.76504,-8.267238,-2.162025,0.491533,,,,,,,,,,,,3.32421,-2.59925,-1.3115,50,6.55263,2.04293,-113.77215,0.58226,4.3329,21.95798,-35.56201,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250516-Hornet Stadium-1,78f44970-32aa-11f0-9ad9-0d16d088bb6a,76.68345,,,6.64078,,,,,,,182ba431-47d9-40c7-8c04-7de0d59c65c9,2025-05-16,23:06:59.83,2025-05-16T16:06:59.8308864-07:00,2025-05-16T23:06:59.8308864Z,,v3,471257,526275,,"Kligman, Elie",702479,Right,SAC_HOR,793aa0f0-e7b2-4a5b-b3d2-15d362c2d235,55.17741,-114.76704,10.97899,6.48975,2.19353,-17.78101,-1.39961,1.84661,2.16645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-16,16:07:15.62,1,4,"Lay, Ethan",808428,Right,SAC_HOR,"McDaniel, Kyle",823497,Left,DIX_STE,Undefined,1,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.65517,-2.533913,-1.640747,2267.302658,216.623948,1:15,6.53143,1.49096,5.28788,-18.03399,17.38686,11.93591,2.64674,0.94455,81.54486,-5.940987,0.477665,0.428352,78.03974,-31.028053,-11.223125,,,,,4.739,4.739,-21.95952,0.042706,-6.48496,9.89705,-1.35053,50,6.28793,3.19464,-131.16457,-6.40008,-11.10686,32.10916,-15.22329,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250516-Hornet Stadium-1,8272b4f0-32aa-11f0-9ad9-0d16d088bb6a,87.99407,2.527,,9.1103,,,,0.27453,2.527,-0.95452,182ba431-47d9-40c7-8c04-7de0d59c65c9,2025-05-16,23:07:15.62,2025-05-16T16:07:15.6222976-07:00,2025-05-16T23:07:15.6222976Z,GroundBall,v3,471257,526275,,"Kligman, Elie",702479,Right,SAC_HOR,093a0338-2b4f-4258-9ed4-f46dc7ee87a3,55.20586,-132.43284,16.05458,6.52885,-5.79878,-7.61164,-1.48538,3.63334,-5.55343,,0.27259,96.48805,,,,,,,,2.5282,-59.17175,,,,,,,,-0.95413,-19.14562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
5,2025-05-16,16:08:43.92,2,1,"Lay, Ethan",808428,Right,SAC_HOR,"Naone, Kace",10316411,Right,DIX_STE,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.08421,-3.069545,-3.416169,2213.474311,216.13126,1:15,6.50119,1.52741,5.4744,-19.90056,16.35115,11.00162,1.96264,-0.75623,80.81778,-6.800264,-1.460647,0.433347,,,,,,,,,,,,-6.57563,9.54441,-1.23483,50,6.21778,7.19871,-128.82548,-7.57177,-10.95531,28.91389,-16.27259,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250516-Hornet Stadium-1,b712d820-32aa-11f0-9ad9-0d16d088bb6a,86.97984,,,8.26643,,,,,,,182ba431-47d9-40c7-8c04-7de0d59c65c9,2025-05-16,23:08:43.92,2025-05-16T16:08:43.9280128-07:00,2025-05-16T23:08:43.9280128Z,,v3,471257,526275,,"Kligman, Elie",702479,Right,SAC_HOR,f3d2fc39-37a1-450a-a19f-ec33919f4e77,55.02108,-129.94754,14.45695,6.49936,-6.94029,-8.1363,-1.52244,7.62386,-5.47766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-16,16:08:55.80,2,2,"Lay, Ethan",808428,Right,SAC_HOR,"Naone, Kace",10316411,Right,DIX_STE,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.99697,-4.369472,-3.480507,2235.745375,213.991623,1:15,6.57065,1.42652,5.48625,-19.03847,16.5491,10.30839,0.8808,-0.97459,81.79408,-7.928487,-1.647694,0.429359,,,,,,,,,,,,-6.30071,10.06028,-1.12867,50,6.17398,7.45341,-129.98376,-10.57776,-10.68716,29.43077,-15.10999,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250516-Hornet Stadium-1,be2091c0-32aa-11f0-9ad9-0d16d088bb6a,87.78769,,,8.20289,,,,,,,182ba431-47d9-40c7-8c04-7de0d59c65c9,2025-05-16,23:08:55.80,2025-05-16T16:08:55.8046720-07:00,2025-05-16T23:08:55.8046720Z,,v3,471257,526275,,"Kligman, Elie",702479,Right,SAC_HOR,de0c1c85-90a7-4752-817a-ce317c68fef6,55.01095,-131.11342,14.71539,6.56886,-9.99779,-7.555,-1.42263,7.86362,-5.34358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-16,16:09:08.26,2,3,"Lay, Ethan",808428,Right,SAC_HOR,"Naone, Kace",10316411,Right,DIX_STE,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.03391,-2.74321,-4.003533,2347.33469,241.432104,2:00,6.46312,1.47901,5.69007,-33.07388,6.04725,8.82898,1.14214,-1.52252,78.24338,-8.798958,-2.427368,0.450171,,,,,,,,,,,,-5.628,4.19189,-1.14775,50,6.21107,8.26125,-123.11906,-7.03903,-8.64238,24.34403,-25.73695,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250516-Hornet Stadium-1,c598cd00-32aa-11f0-9ad9-0d16d088bb6a,83.72921,,,6.79052,,,,,,,182ba431-47d9-40c7-8c04-7de0d59c65c9,2025-05-16,23:09:08.26,2025-05-16T16:09:08.2651648-07:00,2025-05-16T23:09:08.2651648Z,,v3,471257,526275,,"Kligman, Elie",702479,Right,SAC_HOR,520192c1-93ba-42b5-a751-79216d30ab5a,54.80824,-124.06614,12.17201,6.46543,-6.03776,-12.86848,-1.47568,8.59747,-4.32119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-16,16:09:24.76,2,4,"Lay, Ethan",808428,Right,SAC_HOR,"Naone, Kace",10316411,Right,DIX_STE,Undefined,1,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,89.67821,-3.242258,-2.730448,2303.271285,221.269777,1:30,6.60922,1.26843,5.57417,-18.72178,16.89958,13.72154,2.01412,-0.14028,81.32083,-6.768665,-0.284099,0.429563,106.3969,8.651077,-16.450787,842.94933,104.22106,8.3685,-35.18226,174.96893,148.98712,-20.339587,1.342816,-7.81182,9.92292,-1.04265,50,6.3177,5.58774,-129.78345,-7.9587,-13.19334,29.6463,-15.41532,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250516-Hornet Stadium-1,cf690200-32aa-11f0-9ad9-0d16d088bb6a,87.74608,8.88005,,8.35738,,,,1.83517,1.92192,0.1026,182ba431-47d9-40c7-8c04-7de0d59c65c9,2025-05-16,23:09:24.76,2025-05-16T16:09:24.7632384-07:00,2025-05-16T23:09:24.7632384Z,LineDrive,v3,471257,526275,,"Kligman, Elie",702479,Right,SAC_HOR,d8c32fe7-f57b-449b-b019-20656d55dc85,54.92252,-130.90307,14.82315,6.60727,-7.37653,-7.70766,-1.26309,6.086,-6.59667,,1.83517,147.9577,-25.59073,5.27,-1.23435,0.28376,-0.06455,0.01187,-0.00119,1.92192,23.4723,-21.1007,2.47235,-0.56313,0.13449,-0.02946,0.00546,-0.00056,0.1026,-43.68881,-2.62849,1.50059,-0.4926,0.14139,-0.03582,0.00703,-0.00074,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
9,2025-05-16,16:09:59.07,3,1,"Lay, Ethan",808428,Right,SAC_HOR,"Kroepel, Ryan",805181,Left,DIX_STE,Undefined,1,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.75973,-2.692942,-2.794093,2219.740071,214.975902,1:15,6.52112,1.55553,5.26306,-19.18336,16.84292,10.87512,2.3878,-0.16514,81.17867,-6.291882,-0.867048,0.431997,89.07089,-16.465938,22.689965,,,,,10.0419,10.0419,21.058407,0.065343,-6.36874,9.66127,-1.30828,50,6.26079,5.84777,-129.86446,-6.76555,-10.74536,30.24744,-15.87352,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250516-Hornet Stadium-1,e3d6a710-32aa-11f0-9ad9-0d16d088bb6a,87.25154,2.42451,,8.58105,,,,1.80319,2.42451,0.44402,182ba431-47d9-40c7-8c04-7de0d59c65c9,2025-05-16,23:09:59.07,2025-05-16T16:09:59.0777344-07:00,2025-05-16T23:09:59.0777344Z,GroundBall,v3,471257,526275,,"Kligman, Elie",702479,Right,SAC_HOR,3105a846-ff30-47f1-b887-f7040bbccf49,55.23379,-131.07782,15.12372,6.51942,-6.1288,-7.93676,-1.55151,6.27881,-5.37268,180,1.8007,115.8199,,,,,,,,2.42531,-37.10419,,,,,,,,0.44298,48.42468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
10,2025-05-16,16:12:31.59,1,1,"West, Dakoda",823513,Right,DIX_STE,"White, Tyler",1000283768,Right,SAC_HOR,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.11953,-2.630204,-3.277532,1975.30699,175.413506,11:45,6.55642,2.37615,5.757,-16.67729,18.51099,-1.38264,2.7127,-0.79316,81.38842,-5.80832,-3.524311,0.426944,,,,,,,,,,,,-0.3428,10.61134,-2.10342,50,6.32799,7.5262,-130.34891,-6.48105,-0.58176,30.8722,-14.16523,SAC_HOR,DIX_STE,Hornet Stadium,D1,WAC,20250516-Hornet Stadium-1,3eb1ee10-32ab-11f0-9ad9-0d16d088bb6a,88.28437,,,8.73111,,,,,,,182ba431-47d9-40c7-8c04-7de0d59c65c9,2025-05-16,23:12:31.59,2025-05-16T16:12:31.5950080-07:00,2025-05-16T23:12:31.5950080Z,,v3,471257,526275,,"Johnsen, Ty",801633,Right,DIX_STE,976b50be-09fd-4456-a60b-42adfd0faa7f,54.73615,-131.46585,15.4361,6.5532,-5.96856,-7.08262,-2.37609,7.54725,-0.29088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
