PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-22,14:02:49.33,1,1,"Aoki, Caden",802610,Right,SOU_TRO,"Bolin, Robby",828621,Left,NEB,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.92702,-0.5277,-1.567386,2153.171576,215.977089,1:15,5.97816,1.48151,5.76269,-20.98789,15.85265,10.53816,3.73782,0.90049,79.16569,-4.510288,0.319037,0.436852,,,,,,,,,,,,-5.81122,8.60811,-1.35788,50,5.92193,3.02291,-127.44877,-1.81675,-9.41622,29.82569,-18.22593,SOU_TRO,NEB,OrangeCountyGreatParkStadium,D1,BIG10,20250322-OrangeCountyGreatParkStadium-1,031dc470-0761-11f0-8db0-1f9ce5007b04,86.28191,,,8.76133,,,,,,,60223360-64a0-4a0c-98ad-61e90c00af55,2025-03-22,21:02:49.33,2025-03-22T14:02:49.3334528-07:00,2025-03-22T21:02:49.3334528Z,,v3,5047,4865,22 March 2025 17:00-nebraska@usc,"Elliott, John",1000134848,Right,SOU_TRO,cbe1273b-9a96-4170-b9ac-8da1dbe21af1,54.73196,-128.55138,14.91284,5.97664,-1.14296,-9.11296,-1.47607,3.37101,-4.70811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-03-22,14:03:04.00,1,2,"Aoki, Caden",802610,Right,SOU_TRO,"Bolin, Robby",828621,Left,NEB,Undefined,1,Top,0,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,87.68899,-0.981223,-2.84983,1937.8614,242.44202,2:00,5.87202,1.43545,6.01277,-26.9262,9.61308,15.99371,2.71797,0.12606,79.51555,-6.024991,0.025517,0.435062,82.38062,46.054145,-18.255124,4751.961838,,,,,294.48547,,,-9.19741,5.60122,-1.22081,50,5.78026,5.69234,-127.19853,-3.04306,-14.90388,28.7515,-23.09758,SOU_TRO,NEB,OrangeCountyGreatParkStadium,D1,BIG10,20250322-OrangeCountyGreatParkStadium-1,0bea1e00-0761-11f0-8db0-1f9ce5007b04,86.63689,84.26653,,8.17343,,,,3.8909,3.91967,-0.85824,60223360-64a0-4a0c-98ad-61e90c00af55,2025-03-22,21:03:04.00,2025-03-22T14:03:04.0028672-07:00,2025-03-22T21:03:04.0028672Z,,v3,5047,4865,22 March 2025 17:00-nebraska@usc,"Elliott, John",1000134848,Right,SOU_TRO,4d0551a7-016b-41c3-aa77-b611ef7f195c,54.48741,-128.20883,14.37575,5.87293,-2.23143,-11.54879,-1.43004,6.21605,-7.45194,136.741455,3.89091,79.62924,-13.54971,3.1255,-0.63874,0.14231,-0.09439,0.06585,-0.01705,3.91967,86.99353,-23.75713,2.56236,-0.5386,0.10024,0.01376,-0.02859,0.00848,-0.85824,-26.26633,-2.24409,0.93429,-0.23291,0.06735,-0.09135,0.07524,-0.02009,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
3,2025-03-22,14:03:37.45,2,1,"Aoki, Caden",802610,Right,SOU_TRO,"Nunez, Devin",830147,Left,NEB,Undefined,1,Top,1,0,0,ChangeUp,Splitter,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,79.15689,0.378298,-1.55878,1106.253259,291.11327,3:45,5.93922,1.67977,6.10661,-45.74526,-1.05158,6.71973,2.47708,0.79792,71.99083,-8.094479,-0.346204,0.481166,,,,,,,,,,,,-3.99551,-0.2872,-1.56363,50,5.94421,2.88722,-114.93885,-0.63396,-5.2724,24.00369,-32.55306,SOU_TRO,NEB,OrangeCountyGreatParkStadium,D1,BIG10,20250322-OrangeCountyGreatParkStadium-1,1fe61580-0761-11f0-8db0-1f9ce5007b04,78.3357,,,7.16606,,,,,,,60223360-64a0-4a0c-98ad-61e90c00af55,2025-03-22,21:03:37.45,2025-03-22T14:03:37.4560256-07:00,2025-03-22T21:03:37.4560256Z,,v3,5047,4865,22 March 2025 17:00-nebraska@usc,"Elliott, John",1000134848,Right,SOU_TRO,a5cd00ce-4b34-4f0a-945a-d30d260fd060,54.39365,-115.85278,12.00185,5.94475,0.60549,-16.27653,-1.67738,3.08796,-2.6362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-03-22,14:03:56.04,2,2,"Aoki, Caden",802610,Right,SOU_TRO,"Nunez, Devin",830147,Left,NEB,Undefined,1,Top,1,0,1,ChangeUp,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.25099,-1.204409,-1.155465,1025.282242,253.523359,2:30,5.88152,1.50238,5.77123,-41.74801,3.43949,6.29465,1.28131,0.95152,72.19608,-8.890668,-0.025724,0.483816,,,,,,,,,,,,-3.56721,2.61079,-1.41068,50,5.75695,2.07665,-114.95763,-3.7525,-4.71368,23.80514,-28.72415,SOU_TRO,NEB,OrangeCountyGreatParkStadium,D1,BIG10,20250322-OrangeCountyGreatParkStadium-1,2b04c380-0761-11f0-8db0-1f9ce5007b04,77.9065,,,7.05492,,,,,,,60223360-64a0-4a0c-98ad-61e90c00af55,2025-03-22,21:03:56.04,2025-03-22T14:03:56.0420352-07:00,2025-03-22T21:03:56.0420352Z,,v3,5047,4865,22 March 2025 17:00-nebraska@usc,"Elliott, John",1000134848,Right,SOU_TRO,c4ee3b07-3049-4a1f-9fbd-9c8b2bc36c78,54.72642,-115.93223,11.90257,5.8865,-2.57651,-14.36208,-1.49965,2.26964,-2.35684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-03-22,14:04:11.82,2,3,"Aoki, Caden",802610,Right,SOU_TRO,"Nunez, Devin",830147,Left,NEB,Undefined,1,Top,1,0,2,Fastball,Sinker,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,88.26883,-1.972522,-1.751691,2046.599625,239.466364,2:00,5.89933,1.33532,7.01014,-25.28974,9.21875,13.70934,1.99734,0.88503,80.62497,-6.778778,0.763613,0.422799,83.34227,53.367368,-52.855132,4688.476514,,,,,54.46332,,,-7.89103,5.84886,-1.23234,50,5.77035,3.44864,-128.34042,-5.08992,-13.07398,28.20713,-22.48354,SOU_TRO,NEB,OrangeCountyGreatParkStadium,D1,BIG10,20250322-OrangeCountyGreatParkStadium-1,34587580-0761-11f0-8db0-1f9ce5007b04,89.14974,64.80181,,7.64386,,,,1.78418,2.31465,-1.00306,60223360-64a0-4a0c-98ad-61e90c00af55,2025-03-22,21:04:11.82,2025-03-22T14:04:11.8259200-07:00,2025-03-22T21:04:11.8259200Z,,v3,5047,4865,22 March 2025 17:00-nebraska@usc,"Elliott, John",1000134848,Right,SOU_TRO,523ed452-4be2-4f08-9bf9-582a9d1cc105,53.49017,-129.10522,14.10356,5.90009,-4.48031,-11.24177,-1.33065,3.80312,-6.53699,,1.78418,44.04082,-14.65562,3.67675,-0.87887,0.22488,-0.0576,0.01285,-0.00174,2.31465,98.09097,-31.37632,5.09359,-1.26651,0.32037,-0.08329,0.01895,-0.00261,-1.00306,-58.13771,7.29672,-1.87282,0.45243,-0.11574,0.02977,-0.00678,0.00095,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
6,2025-03-22,14:04:38.09,2,4,"Aoki, Caden",802610,Right,SOU_TRO,"Nunez, Devin",830147,Left,NEB,Undefined,1,Top,1,0,2,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,88.97198,-1.218716,-3.25519,2041.045718,246.743085,2:15,6.01699,1.22819,5.7307,-26.56423,9.16119,18.54824,2.66631,-0.26095,81.04588,-6.15547,0.060749,0.43019,58.24554,30.045614,-17.086957,2580.864655,102.95822,30.43242,-38.72385,177.59443,167.80877,-22.632756,2.93744,-10.4717,5.35709,-0.9685,50,5.8989,6.55514,-129.01304,-3.66038,-17.55931,28.11609,-23.1911,SOU_TRO,NEB,OrangeCountyGreatParkStadium,D1,BIG10,20250322-OrangeCountyGreatParkStadium-1,44013f80-0761-11f0-8db0-1f9ce5007b04,87.61815,31.71525,,7.92609,,,,2.22926,2.97505,0.23976,60223360-64a0-4a0c-98ad-61e90c00af55,2025-03-22,21:04:38.09,2025-03-22T14:04:38.0942336-07:00,2025-03-22T21:04:38.0942336Z,LineDrive,v3,5047,4865,22 March 2025 17:00-nebraska@usc,"Elliott, John",1000134848,Right,SOU_TRO,2f3bec7c-10a1-4432-aded-565380c03d5c,54.77001,-130.04842,14.05805,6.01797,-2.80636,-11.59555,-1.22181,7.20177,-8.77965,137.669976,2.22956,70.67174,-9.19782,1.99251,-0.19037,-0.09023,0.03578,-0.00227,-0.00033,2.97501,42.77213,-16.90171,0.74912,0.09527,-0.18791,0.11233,-0.02938,0.0028,0.23978,-21.72811,-1.50679,0.67544,-0.20035,0.04665,-0.01301,0.00319,-0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2025-03-22,14:05:16.36,3,1,"Aoki, Caden",802610,Right,SOU_TRO,"Brumbaugh, Cayden",1000112684,Right,NEB,Undefined,1,Top,2,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.94186,-1.994539,-3.430898,2108.075595,242.183814,2:00,5.9317,1.27857,6.42848,-25.98517,8.57477,14.24576,1.92901,-0.69147,81.80341,-6.858085,-0.850931,0.423114,69.46619,-51.870855,-3.019169,,,,,2.82267,2.82267,12.581643,0.023763,-8.42162,5.33477,-1.04039,50,5.77753,7.20051,-129.12958,-5.29776,-14.26523,26.08099,-23.13759,SOU_TRO,NEB,OrangeCountyGreatParkStadium,D1,BIG10,20250322-OrangeCountyGreatParkStadium-1,5ad4c100-0761-11f0-8db0-1f9ce5007b04,89.08331,1.90989,,7.13845,,,,1.25786,1.90989,0.69382,60223360-64a0-4a0c-98ad-61e90c00af55,2025-03-22,21:05:16.36,2025-03-22T14:05:16.3623936-07:00,2025-03-22T21:05:16.3623936Z,GroundBall,v3,5047,4865,22 March 2025 17:00-nebraska@usc,"Elliott, John",1000134848,Right,SOU_TRO,d4a494fb-eb87-4c7e-b7d4-9501ae042a80,54.07278,-129.94958,13.0405,5.93265,-4.5703,-11.5688,-1.27383,7.64902,-7.13261,,1.25717,62.9993,,,,,,,,1.91076,-80.37343,,,,,,,,0.69386,-3.32279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
8,2025-03-22,14:07:52.81,1,1,"Horn, Tyner",10068252,Right,NEB,"Dowd, Brayden",804053,Left,SOU_TRO,Undefined,1,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.5463,-2.776693,-1.252898,2296.476437,229.132259,1:45,5.99801,0.58363,5.74044,-19.36336,13.08115,13.81603,1.79628,0.56817,84.90039,-6.410127,1.221382,0.40996,,,,,,,,,,,,-7.375,7.83327,-0.48776,50,5.75508,2.32898,-135.57727,-7.23061,-13.59966,32.20897,-17.72934,SOU_TRO,NEB,OrangeCountyGreatParkStadium,D1,BIG10,20250322-OrangeCountyGreatParkStadium-1,b81918c0-0761-11f0-8db0-1f9ce5007b04,91.94164,,,8.64591,,,,,,,60223360-64a0-4a0c-98ad-61e90c00af55,2025-03-22,21:07:52.81,2025-03-22T14:07:52.8194048-07:00,2025-03-22T21:07:52.8194048Z,,v3,5047,4865,22 March 2025 17:00-nebraska@usc,"Helligso, Hogan",823087,Right,NEB,546c1043-ae3c-4437-b7f7-2fdb011023b9,54.75674,-136.70266,16.10449,5.99689,-6.61114,-8.86467,-0.57744,2.80415,-6.79983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-03-22,14:08:06.24,1,2,"Horn, Tyner",10068252,Right,NEB,"Dowd, Brayden",804053,Left,SOU_TRO,Undefined,1,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.22165,-2.385001,-2.321828,1570.00202,272.159061,3:00,5.77169,1.1227,5.69365,-37.60667,0.59146,18.31532,0.41199,0.48397,78.86583,-9.262047,0.96089,0.444828,,,,,,,,,,,,-10.05398,1.38051,-0.93931,50,5.54752,4.31076,-125.01408,-6.54366,-15.77755,27.1749,-30.00763,SOU_TRO,NEB,OrangeCountyGreatParkStadium,D1,BIG10,20250322-OrangeCountyGreatParkStadium-1,c01ec6f0-0761-11f0-8db0-1f9ce5007b04,84.7348,,,7.35581,,,,,,,60223360-64a0-4a0c-98ad-61e90c00af55,2025-03-22,21:08:06.24,2025-03-22T14:08:06.2486016-07:00,2025-03-22T21:08:06.2486016Z,,v3,5047,4865,22 March 2025 17:00-nebraska@usc,"Helligso, Hogan",823087,Right,NEB,020cba93-b28b-4385-b546-5d32355ffc93,54.80707,-126.05468,13.58745,5.77609,-5.39459,-15.00382,-1.11595,4.91493,-7.88877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-03-22,14:08:19.35,1,3,"Horn, Tyner",10068252,Right,NEB,"Dowd, Brayden",804053,Left,SOU_TRO,Undefined,1,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.11212,0.684842,-1.336958,1536.546752,246.089852,2:15,5.84305,0.97671,5.68781,-30.91372,8.02559,15.28324,3.90542,1.00397,77.62539,-5.049815,1.395945,0.449123,,,,,,,,,,,,-8.08748,4.27532,-0.87367,50,5.88152,2.23747,-123.56169,0.4315,-12.47149,25.20277,-25.58118,SOU_TRO,NEB,OrangeCountyGreatParkStadium,D1,BIG10,20250322-OrangeCountyGreatParkStadium-1,c7d25d80-0761-11f0-8db0-1f9ce5007b04,83.92449,,,7.48673,,,,,,,60223360-64a0-4a0c-98ad-61e90c00af55,2025-03-22,21:08:19.35,2025-03-22T14:08:19.3541632-07:00,2025-03-22T21:08:19.3541632Z,,v3,5047,4865,22 March 2025 17:00-nebraska@usc,"Helligso, Hogan",823087,Right,NEB,b22aed70-40f0-4e02-bc14-a79ab2bd39be,54.81022,-124.53896,12.60138,5.84555,1.42344,-12.79059,-0.96981,2.72107,-6.23574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,2025-03-22,14:08:32.68,1,4,"Horn, Tyner",10068252,Right,NEB,"Dowd, Brayden",804053,Left,SOU_TRO,Undefined,1,Bottom,0,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.37035,1.116952,-0.4322,2714.986591,53.509507,7:45,5.82102,1.10212,4.86073,-55.41605,-10.15504,-15.73611,2.26036,-0.6183,73.49915,-8.846025,-3.208484,0.48421,,,,,,,,,,,,7.63646,-4.92386,-1.04537,50,5.88354,1.55413,-116.57641,0.15339,10.41683,23.70553,-38.89064,SOU_TRO,NEB,OrangeCountyGreatParkStadium,D1,BIG10,20250322-OrangeCountyGreatParkStadium-1,cfe2ba10-0761-11f0-8db0-1f9ce5007b04,77.84321,,,6.8712,,,,,,,60223360-64a0-4a0c-98ad-61e90c00af55,2025-03-22,21:08:32.68,2025-03-22T14:08:32.6890496-07:00,2025-03-22T21:08:32.6890496Z,,v3,5047,4865,22 March 2025 17:00-nebraska@usc,"Helligso, Hogan",823087,Right,NEB,b69d9f7b-db9e-4e20-b687-588fba544844,55.64142,-117.71799,11.85277,5.83106,2.02623,-19.44532,-1.10813,1.05249,5.20842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
