PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-16,11:59:43.63,1,1,"DeRossi-Cytron, Eli",824464,Right,MSM_MTN,"Salva, Guriyandel",1000389488,Left,MAN_JAS,Undefined,1,Top,0,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.33995,-1.15596,-3.361241,2222.100391,232.643488,1:45,5.72506,1.61462,6.45687,-23.70261,10.84705,12.67753,2.68599,-0.42016,81.1765,-5.642431,-1.065298,0.423052,64.12336,45.589166,-156.340177,3010.543475,-103.03318,40.6735,-38.52481,162.88862,67.20061,-161.851998,2.923051,-7.66591,6.36634,-1.38219,50,5.63261,7.11994,-129.62663,-3.31861,-12.9395,29.11253,-21.42812,MSM_MTN,MAN_JAS,ETStrawFamilyStadium,D1,NEC,20250516-ETStrawFamilyStadium-1,c8b74250-326e-11f0-9790-d183ae8f2337,89.09653,45.4436,,8.16345,,,,1.20894,2.689,0.4016,1c171583-a789-427c-9646-e4cb8defa8b9,2025-05-16,15:59:43.63,2025-05-16T11:59:43.6316672-04:00,2025-05-16T15:59:43.6316672Z,Popup,v3,471367,471345,16 May 2025 13:00-manhattan@mtstmarys,"Cincinnati, Kyle",811728,Right,MSM_MTN,360552f6-1e05-4204-805e-6885d048eec5,54.04171,-130.53119,14.55627,5.72538,-2.65282,-10.71406,-1.60966,7.52199,-6.46975,8.170481,1.2091,-60.28887,1.78514,0.3102,0.00792,-0.08103,0.04241,-0.00856,0.00058,2.68893,67.18486,-30.62824,4.22433,-1.01482,0.26357,-0.07029,0.01388,-0.00122,0.4018,-26.41964,2.62524,0.21164,0.04945,-0.10648,0.05279,-0.01059,0.00073,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
2,2025-05-16,12:00:01.35,1,2,"DeRossi-Cytron, Eli",824464,Right,MSM_MTN,"Salva, Guriyandel",1000389488,Left,MAN_JAS,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.61104,-1.825517,-2.240123,2299.887272,216.907141,1:15,5.83681,1.52428,6.06171,-14.76217,19.33529,13.63843,2.91523,0.5865,82.13524,-4.677551,0.213756,0.420274,,,,,,,,,,,,-7.64335,10.82398,-1.35731,50,5.687,4.55205,-131.42092,-4.57627,-13.26227,29.90009,-13.39294,MSM_MTN,MAN_JAS,ETStrawFamilyStadium,D1,NEC,20250516-ETStrawFamilyStadium-1,d32eb3d0-326e-11f0-9790-d183ae8f2337,89.68539,,,8.4758,,,,,,,1c171583-a789-427c-9646-e4cb8defa8b9,2025-05-16,16:00:01.35,2025-05-16T12:00:01.3512192-04:00,2025-05-16T16:00:01.3512192Z,,v3,471367,471345,16 May 2025 13:00-manhattan@mtstmarys,"Cincinnati, Kyle",811728,Right,MSM_MTN,06fa1615-95b9-418e-be31-b23bfb39e946,54.43456,-132.426,14.95005,5.83326,-4.12608,-6.69647,-1.51782,4.99785,-6.63114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-16,12:00:15.08,1,3,"DeRossi-Cytron, Eli",824464,Right,MSM_MTN,"Salva, Guriyandel",1000389488,Left,MAN_JAS,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.38901,0.035096,-2.440949,2364.616975,213.389465,1:00,5.73146,1.57239,6.16801,-15.54729,18.57383,11.47634,4.4683,0.27278,81.76933,-2.973292,-0.373045,0.42042,,,,,,,,,,,,-6.63646,9.91174,-1.39295,50,5.72601,5.10513,-131.15852,-0.32448,-11.4607,29.97174,-15.05717,MSM_MTN,MAN_JAS,ETStrawFamilyStadium,D1,NEC,20250516-ETStrawFamilyStadium-1,db798150-326e-11f0-9790-d183ae8f2337,89.65429,,,8.61968,,,,,,,1c171583-a789-427c-9646-e4cb8defa8b9,2025-05-16,16:00:15.08,2025-05-16T12:00:15.0853632-04:00,2025-05-16T16:00:15.0853632Z,,v3,471367,471345,16 May 2025 13:00-manhattan@mtstmarys,"Cincinnati, Kyle",811728,Right,MSM_MTN,b730ffd4-8b1c-4df1-8362-c87078be53a9,54.32821,-132.14388,14.98587,5.72855,0.17054,-7.52858,-1.56698,5.48191,-5.73035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-16,12:00:31.14,1,4,"DeRossi-Cytron, Eli",824464,Right,MSM_MTN,"Salva, Guriyandel",1000389488,Left,MAN_JAS,Undefined,1,Top,0,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.78728,-3.204238,-2.559908,1739.058696,203.088139,12:45,5.86184,1.33879,6.49416,-18.42623,17.50466,6.91595,1.37893,-0.43635,79.57492,-6.739615,-1.305593,0.431425,,,,,,,,,,,,-4.42618,10.55162,-1.16222,50,5.62876,5.42218,-127.2227,-7.59911,-7.16677,29.04108,-15.08909,MSM_MTN,MAN_JAS,ETStrawFamilyStadium,D1,NEC,20250516-ETStrawFamilyStadium-1,e5088ea0-326e-11f0-9790-d183ae8f2337,87.36729,,,8.21236,,,,,,,1c171583-a789-427c-9646-e4cb8defa8b9,2025-05-16,16:00:31.14,2025-05-16T12:00:31.1431680-04:00,2025-05-16T16:00:31.1431680Z,,v3,471367,471345,16 May 2025 13:00-manhattan@mtstmarys,"Cincinnati, Kyle",811728,Right,MSM_MTN,842001f2-47b3-440b-be89-a81d1285d76c,54.00276,-128.13315,14.52054,5.85958,-7.12606,-7.54454,-1.33573,5.64686,-3.58338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-16,12:00:45.77,1,5,"DeRossi-Cytron, Eli",824464,Right,MSM_MTN,"Salva, Guriyandel",1000389488,Left,MAN_JAS,Undefined,1,Top,0,2,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.42595,0.888127,0.061031,2763.266465,49.229235,7:45,6.23703,0.9091,5.89845,-54.20342,-8.68981,-11.74489,2.54465,-0.01298,72.04306,-9.041362,-2.052418,0.485559,60.43596,51.807402,-126.478544,5694.281309,,,,,32.95965,,,6.08004,-4.36977,-0.90707,50,6.27703,0.30558,-114.00305,0.03286,7.95501,22.09936,-37.89134,MSM_MTN,MAN_JAS,ETStrawFamilyStadium,D1,NEC,20250516-ETStrawFamilyStadium-1,edcb7250-326e-11f0-9790-d183ae8f2337,77.62688,39.08292,,6.38289,,,,1.20552,2.61952,0.0887,1c171583-a789-427c-9646-e4cb8defa8b9,2025-05-16,16:00:45.77,2025-05-16T12:00:45.7746944-04:00,2025-05-16T16:00:45.7746944Z,,v3,471367,471345,16 May 2025 13:00-manhattan@mtstmarys,"Cincinnati, Kyle",811728,Right,MSM_MTN,049ea7d4-7669-46a6-9052-0d416b959999,54.60371,-114.89201,11.04968,6.24505,1.55706,-18.94567,-0.91293,-0.01441,3.97751,46.346445,1.20552,-32.58351,-1.16182,1.2632,-0.42765,0.11027,-0.02788,0.00831,-0.0016,2.61952,69.66486,-22.9547,2.22327,-0.41698,0.07957,-0.04372,0.029,-0.0091,0.0887,-44.0686,8.22857,-2.04334,0.45681,-0.10313,0.05699,-0.03438,0.01058,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
6,2025-05-16,12:01:03.54,1,6,"DeRossi-Cytron, Eli",824464,Right,MSM_MTN,"Salva, Guriyandel",1000389488,Left,MAN_JAS,Undefined,1,Top,0,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.00203,-1.587445,-2.477539,2165.409396,225.746252,1:30,5.76192,1.29481,6.4058,-19.15099,15.01198,14.18891,2.7046,0.19768,81.53698,-5.252181,0.092233,0.420678,73.02147,62.767924,-49.535994,4482.448136,45.11753,103.86589,-100.32133,171.63123,171.63123,-67.981833,4.991204,-8.18103,8.67717,-1.12355,50,5.63933,5.08566,-130.61547,-4.1547,-13.98198,30.25733,-17.34413,MSM_MTN,MAN_JAS,ETStrawFamilyStadium,D1,NEC,20250516-ETStrawFamilyStadium-1,f85ab190-326e-11f0-9790-d183ae8f2337,89.59936,107.59903,,8.46506,,,,0.99348,3.46094,-1.18777,1c171583-a789-427c-9646-e4cb8defa8b9,2025-05-16,16:01:03.54,2025-05-16T12:01:03.5486720-04:00,2025-05-16T16:01:03.5486720Z,Popup,v3,471367,471345,16 May 2025 13:00-manhattan@mtstmarys,"Cincinnati, Kyle",811728,Right,MSM_MTN,14cbae57-e204-446f-9ceb-717c8e7e4d7a,54.09209,-131.55999,15.12866,5.76058,-3.61328,-8.67206,-1.28911,5.52213,-6.99099,,1.00758,31.44872,-9.73802,0.04399,2.38026,-1.38498,0.37256,-0.0489,0.00252,3.48304,94.77089,-24.62384,-0.10189,1.96513,-0.99813,0.23986,-0.02868,0.00137,-1.19456,-37.18589,-0.38105,0.85988,-0.00758,-0.20039,0.08862,-0.01526,0.00094,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2025-05-16,12:01:34.55,1,7,"DeRossi-Cytron, Eli",824464,Right,MSM_MTN,"Salva, Guriyandel",1000389488,Left,MAN_JAS,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.56982,-2.460021,-4.356479,2290.88187,200.931105,12:45,5.76254,1.28115,6.64585,-11.15812,22.43198,8.12595,2.57308,-2.03695,81.91433,-4.687614,-2.884347,0.417135,,,,,,,,,,,,-5.72284,13.03627,-0.9904,50,5.59164,9.69523,-131.19745,-5.87226,-9.85462,30.87639,-9.72578,MSM_MTN,MAN_JAS,ETStrawFamilyStadium,D1,NEC,20250516-ETStrawFamilyStadium-1,0acea980-326f-11f0-9790-d183ae8f2337,90.36021,,,8.65549,,,,,,,1c171583-a789-427c-9646-e4cb8defa8b9,2025-05-16,16:01:34.55,2025-05-16T12:01:34.5586176-04:00,2025-05-16T16:01:34.5586176Z,,v3,471367,471345,16 May 2025 13:00-manhattan@mtstmarys,"Cincinnati, Kyle",811728,Right,MSM_MTN,440bca1d-46f1-4846-a933-0beb65d206a6,53.85415,-132.10138,15.4382,5.75939,-5.58753,-4.86289,-1.27845,9.98373,-4.92731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-16,12:01:52.09,1,8,"DeRossi-Cytron, Eli",824464,Right,MSM_MTN,"Salva, Guriyandel",1000389488,Left,MAN_JAS,Undefined,1,Top,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.33625,-1.99815,-3.138839,2309.18576,204.412913,12:45,5.71331,1.44674,6.50634,-11.61087,22.31895,9.57627,2.90843,-0.6388,81.47826,-4.312534,-1.404046,0.419239,97.43646,28.450223,42.263425,3576.951943,77.67697,52.53433,77.88599,359.28436,217.97535,54.107414,4.449723,-6.03634,12.7039,-1.23135,50,5.56825,6.80651,-130.98043,-4.80197,-10.34052,31.25652,-10.41171,MSM_MTN,MAN_JAS,ETStrawFamilyStadium,D1,NEC,20250516-ETStrawFamilyStadium-1,1543f820-326f-11f0-9790-d183ae8f2337,89.90673,69.95294,,8.85798,,,,2.69669,3.21527,0.24936,1c171583-a789-427c-9646-e4cb8defa8b9,2025-05-16,16:01:52.09,2025-05-16T12:01:52.0913920-04:00,2025-05-16T16:01:52.0913920Z,FlyBall,v3,471367,471345,16 May 2025 13:00-manhattan@mtstmarys,"Cincinnati, Kyle",811728,Right,MSM_MTN,8c341f31-22fb-4a0e-ac9a-224921926127,53.9913,-131.92946,15.62826,5.70925,-4.48584,-5.20586,-1.44278,7.12047,-5.17026,,2.69536,93.02513,-21.77536,5.46615,-1.39429,0.3497,-0.07398,0.00983,-0.00055,3.21708,68.03158,-19.63105,1.27808,0.05958,-0.13055,0.04459,-0.00657,0.00036,0.24904,84.51037,-7.00299,1.06855,-0.29073,0.12074,-0.03591,0.00564,-0.00035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
9,2025-05-16,12:02:23.04,1,9,"DeRossi-Cytron, Eli",824464,Right,MSM_MTN,"Salva, Guriyandel",1000389488,Left,MAN_JAS,Undefined,1,Top,0,3,2,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,79.24318,-1.752533,-1.357055,2670.399414,40.020859,7:15,6.22165,1.06285,5.95771,-54.14542,-9.41804,-9.12182,0.0834,-0.95597,73.07963,-11.604375,-3.003853,0.481347,,,,,,,,,,,,4.32563,-4.00603,-0.94982,50,6.05179,3.05283,-115.08824,-5.24542,5.73962,23.49091,-37.4896,MSM_MTN,MAN_JAS,ETStrawFamilyStadium,D1,NEC,20250516-ETStrawFamilyStadium-1,27be7fc0-326f-11f0-9790-d183ae8f2337,78.30621,,,6.16355,,,,,,,1c171583-a789-427c-9646-e4cb8defa8b9,2025-05-16,16:02:23.04,2025-05-16T12:02:23.0467072-04:00,2025-05-16T16:02:23.0467072Z,,v3,471367,471345,16 May 2025 13:00-manhattan@mtstmarys,"Cincinnati, Kyle",811728,Right,MSM_MTN,696a27e2-b547-4f21-bd1d-18a45a63da08,54.5444,-116.0121,11.74545,6.22909,-3.77101,-18.7448,-1.06544,2.8271,2.86981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-16,12:03:10.03,2,1,"DeRossi-Cytron, Eli",824464,Right,MSM_MTN,"Lordier, Ryan",1000218182,Right,MAN_JAS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.32543,-3.120943,-4.160274,2221.476377,215.61487,1:15,5.59684,1.48819,6.29461,-14.86926,21.98674,14.75406,1.4715,-1.12253,78.59031,-6.030772,-1.501497,0.436944,,,,,,,,,,,,-8.94536,12.79064,-1.18828,50,5.35911,8.58351,-126.25213,-7.22934,-14.21176,29.4656,-11.85314,MSM_MTN,MAN_JAS,ETStrawFamilyStadium,D1,NEC,20250516-ETStrawFamilyStadium-1,43c24850-326f-11f0-9790-d183ae8f2337,86.26383,,,8.73511,,,,,,,1c171583-a789-427c-9646-e4cb8defa8b9,2025-05-16,16:03:10.03,2025-05-16T12:03:10.0372480-04:00,2025-05-16T16:03:10.0372480Z,,v3,471367,471345,16 May 2025 13:00-manhattan@mtstmarys,"Cincinnati, Kyle",811728,Right,MSM_MTN,29285e13-aa5a-4a4a-a3f4-b178aa38db60,54.20072,-127.22875,14.7328,5.59221,-6.83647,-5.92657,-1.48058,9.05455,-7.10588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
